index,is_male,age,category,quantiy,price_per_unit,cogs,total_sale
1332,Female,53.0,Clothing,4.0,500.0,605.0,2000.0
1334,Female,42.0,Clothing,2.0,25.0,30.25,50.0
780,Female,39.0,Electronics,2.0,25.0,10.0,50.0
1196,Male,62.0,Clothing,1.0,25.0,9.25,25.0
1204,Female,35.0,Clothing,3.0,50.0,20.5,150.0
201,Female,24.0,Beauty,3.0,500.0,145.0,1500.0
1456,Female,26.0,Clothing,4.0,500.0,555.0,2000.0
1291,Male,42.0,Electronics,1.0,30.0,14.7,30.0
1258,Male,46.0,Electronics,1.0,500.0,155.0,500.0
285,Female,28.0,Beauty,3.0,25.0,9.25,75.0
1227,Male,55.0,Clothing,1.0,500.0,145.0,500.0
217,Female,38.0,Electronics,3.0,500.0,140.0,1500.0
1671,Male,33.0,Beauty,2.0,50.0,57.5,100.0
21,Male,38.0,Beauty,2.0,500.0,220.0,1000.0
1831,Female,37.0,Clothing,1.0,50.0,21.5,50.0
1179,Female,58.0,Beauty,3.0,300.0,105.0,900.0
890,Female,64.0,Clothing,2.0,50.0,12.5,100.0
279,Male,52.0,Electronics,2.0,25.0,13.25,50.0
195,Female,48.0,Electronics,3.0,50.0,26.5,150.0
91,Male,24.0,Beauty,1.0,50.0,14.5,50.0
346,Female,42.0,Clothing,4.0,50.0,25.5,200.0
115,Male,49.0,Electronics,1.0,50.0,24.0,50.0
656,Male,47.0,Beauty,1.0,30.0,11.7,30.0
1602,Male,32.0,Clothing,1.0,50.0,55.0,50.0
1722,Male,18.0,Clothing,4.0,300.0,153.0,1200.0
150,Female,19.0,Electronics,4.0,50.0,24.0,200.0
842,Female,26.0,Beauty,3.0,30.0,9.3,90.0
1947,Female,27.0,Electronics,1.0,25.0,10.25,25.0
1039,Female,20.0,Beauty,1.0,50.0,26.5,50.0
1764,Male,43.0,Electronics,3.0,300.0,147.0,900.0
110,Male,51.0,Beauty,3.0,50.0,20.5,150.0
51,Female,33.0,Clothing,3.0,30.0,10.8,90.0
623,Female,59.0,Electronics,2.0,30.0,10.8,60.0
1436,Female,62.0,Electronics,1.0,300.0,375.0,300.0
677,Male,24.0,Electronics,1.0,50.0,20.0,50.0
1596,Male,20.0,Clothing,1.0,50.0,53.5,50.0
491,Female,35.0,Clothing,4.0,300.0,75.0,1200.0
1447,Female,64.0,Electronics,2.0,50.0,62.0,100.0
963,Female,64.0,Clothing,3.0,50.0,18.5,150.0
854,Male,27.0,Clothing,2.0,25.0,8.25,50.0
246,Male,19.0,Clothing,3.0,500.0,180.0,1500.0
1734,Male,23.0,Beauty,1.0,30.0,9.3,30.0
495,Male,43.0,Clothing,2.0,500.0,260.0,1000.0
1969,Female,34.0,Clothing,2.0,50.0,19.5,100.0
167,Male,22.0,Beauty,1.0,30.0,14.4,30.0
747,Male,62.0,Electronics,4.0,50.0,24.5,200.0
929,Female,35.0,Beauty,2.0,50.0,13.5,100.0
684,Female,51.0,Electronics,1.0,30.0,7.5,30.0
781,Male,32.0,Clothing,2.0,300.0,162.0,600.0
95,Female,42.0,Beauty,1.0,30.0,11.1,30.0
772,Female,47.0,Beauty,2.0,500.0,250.0,1000.0
506,Female,35.0,Electronics,1.0,25.0,6.5,25.0
572,Male,27.0,Beauty,4.0,300.0,120.0,1200.0
669,Male,22.0,Electronics,1.0,50.0,19.5,50.0
991,Female,52.0,Beauty,3.0,300.0,150.0,900.0
1537,Male,36.0,Electronics,2.0,50.0,50.5,100.0
1148,Male,37.0,Beauty,4.0,30.0,11.1,120.0
89,Male,24.0,Beauty,1.0,50.0,19.5,50.0
274,Female,20.0,Beauty,1.0,25.0,13.5,25.0
740,Male,54.0,Electronics,3.0,300.0,123.0,900.0
1038,Male,50.0,Clothing,3.0,25.0,11.75,75.0
464,Female,56.0,Clothing,4.0,50.0,19.5,200.0
1913,Female,45.0,Electronics,1.0,30.0,13.2,30.0
1003,Female,20.0,Clothing,1.0,30.0,7.5,30.0
1631,Male,64.0,Clothing,2.0,300.0,354.0,600.0
1800,Female,38.0,Electronics,3.0,30.0,7.8,90.0
551,Female,22.0,Beauty,4.0,25.0,10.0,100.0
519,Male,31.0,Electronics,1.0,30.0,8.4,30.0
526,Male,47.0,Electronics,4.0,30.0,8.4,120.0
1641,Female,30.0,Electronics,2.0,25.0,30.75,50.0
1089,Male,63.0,Electronics,3.0,500.0,210.0,1500.0
503,Female,18.0,Electronics,4.0,300.0,123.0,1200.0
1495,Female,30.0,Beauty,2.0,300.0,342.0,600.0
1724,Male,62.0,Electronics,1.0,30.0,13.5,30.0
1318,Female,27.0,Clothing,4.0,500.0,570.0,2000.0
1940,Male,29.0,Clothing,1.0,50.0,22.5,50.0
1652,Female,26.0,Electronics,3.0,500.0,495.0,1500.0
589,Male,54.0,Beauty,1.0,25.0,12.5,25.0
698,Female,22.0,Beauty,1.0,50.0,14.5,50.0
1544,Male,36.0,Electronics,2.0,50.0,47.5,100.0
322,Female,64.0,Beauty,2.0,30.0,12.9,60.0
1259,Female,56.0,Electronics,2.0,50.0,26.5,100.0
1638,Female,39.0,Beauty,3.0,300.0,285.0,900.0
710,Male,18.0,Clothing,2.0,30.0,9.9,60.0
832,Male,51.0,Clothing,3.0,50.0,26.0,150.0
1925,Female,51.0,Beauty,2.0,500.0,250.0,1000.0
641,Female,24.0,Clothing,1.0,25.0,13.75,25.0
997,Female,42.0,Beauty,4.0,500.0,165.0,2000.0
243,Male,49.0,Electronics,1.0,300.0,108.0,300.0
1031,Female,36.0,Clothing,2.0,30.0,12.3,60.0
97,Female,38.0,Electronics,4.0,500.0,220.0,2000.0
1901,Female,52.0,Beauty,2.0,30.0,14.1,60.0
22,Female,57.0,Electronics,1.0,50.0,18.0,50.0
392,Male,36.0,Clothing,3.0,300.0,147.0,900.0
600,Male,43.0,Clothing,4.0,30.0,16.2,120.0
1034,Male,49.0,Electronics,2.0,50.0,23.0,100.0
1310,Female,62.0,Electronics,4.0,300.0,297.0,1200.0
886,Female,64.0,Electronics,2.0,25.0,9.0,50.0
1319,Male,34.0,Beauty,1.0,30.0,28.5,30.0
1188,Female,61.0,Electronics,1.0,500.0,230.0,500.0
702,Male,63.0,Electronics,3.0,25.0,7.0,75.0
1431,Male,42.0,Beauty,1.0,50.0,59.5,50.0
989,Male,60.0,Beauty,1.0,30.0,12.6,30.0
1944,Male,48.0,Beauty,2.0,500.0,145.0,1000.0
941,Female,51.0,Electronics,3.0,300.0,126.0,900.0
19,Male,30.0,Beauty,3.0,30.0,10.5,90.0
71,Male,46.0,Beauty,2.0,30.0,11.7,60.0
1353,Female,40.0,Electronics,2.0,500.0,535.0,1000.0
882,Female,64.0,Electronics,2.0,25.0,13.25,50.0
1248,Female,42.0,Electronics,1.0,30.0,13.5,30.0
282,Male,34.0,Clothing,2.0,25.0,11.0,50.0
255,Male,53.0,Electronics,4.0,500.0,125.0,2000.0
887,Male,53.0,Beauty,4.0,50.0,20.5,200.0
1207,Male,29.0,Clothing,2.0,300.0,147.0,600.0
632,Female,26.0,Clothing,2.0,30.0,11.4,60.0
722,Male,64.0,Clothing,4.0,25.0,6.75,100.0
1199,Female,60.0,Clothing,4.0,300.0,87.0,1200.0
1962,Female,43.0,Electronics,4.0,300.0,105.0,1200.0
1223,Female,47.0,Clothing,4.0,30.0,12.9,120.0
1364,Male,47.0,Clothing,3.0,30.0,36.0,90.0
1912,Male,63.0,Electronics,2.0,500.0,265.0,1000.0
1375,Female,44.0,Beauty,3.0,25.0,25.5,75.0
1146,Female,54.0,Beauty,3.0,500.0,175.0,1500.0
1243,Male,49.0,Clothing,1.0,500.0,170.0,500.0
1226,Female,35.0,Electronics,4.0,50.0,26.5,200.0
691,Female,51.0,Electronics,4.0,30.0,12.6,120.0
104,Female,36.0,Electronics,4.0,30.0,16.5,120.0
187,Male,54.0,Beauty,1.0,30.0,10.8,30.0
1176,Female,34.0,Beauty,4.0,300.0,126.0,1200.0
1280,Female,23.0,Clothing,1.0,30.0,15.0,30.0
251,Female,41.0,Clothing,3.0,30.0,9.6,90.0
189,Female,43.0,Beauty,1.0,25.0,12.75,25.0
415,Male,28.0,Clothing,4.0,300.0,75.0,1200.0
312,Male,24.0,Clothing,1.0,25.0,10.25,25.0
1884,Female,34.0,Electronics,4.0,300.0,153.0,1200.0
543,Female,38.0,Clothing,1.0,300.0,123.0,300.0
1247,Female,63.0,Electronics,3.0,300.0,159.0,900.0
494,Male,48.0,Clothing,1.0,30.0,14.7,30.0
1574,Female,43.0,Electronics,4.0,25.0,23.75,100.0
1728,Male,62.0,Electronics,1.0,30.0,11.4,30.0
706,Female,48.0,Clothing,3.0,500.0,185.0,1500.0
1611,Male,48.0,Electronics,1.0,50.0,48.5,50.0
571,Female,48.0,Electronics,2.0,25.0,11.5,50.0
1880,Female,34.0,Electronics,4.0,300.0,81.0,1200.0
1629,Female,28.0,Clothing,3.0,30.0,28.8,90.0
864,Female,21.0,Beauty,1.0,500.0,275.0,500.0
176,Male,34.0,Clothing,3.0,50.0,18.5,150.0
891,Male,21.0,Electronics,1.0,50.0,23.5,50.0
66,Male,34.0,Beauty,3.0,25.0,10.75,75.0
896,Male,21.0,Clothing,3.0,500.0,215.0,1500.0
348,Female,20.0,Beauty,3.0,50.0,22.5,150.0
1082,Female,45.0,Clothing,1.0,50.0,15.0,50.0
1771,Male,39.0,Clothing,4.0,25.0,8.5,100.0
564,Female,22.0,Clothing,1.0,50.0,23.5,50.0
448,Female,18.0,Beauty,2.0,500.0,180.0,1000.0
693,Male,60.0,Beauty,1.0,50.0,26.5,50.0
530,Female,40.0,Clothing,2.0,25.0,8.0,50.0
1595,Male,44.0,Clothing,2.0,30.0,32.7,60.0
40,Male,63.0,Clothing,4.0,50.0,16.0,200.0
493,Male,58.0,Electronics,4.0,300.0,123.0,1200.0
898,Female,31.0,Electronics,4.0,30.0,10.2,120.0
1994,Male,60.0,Electronics,2.0,25.0,12.0,50.0
1818,Male,37.0,Clothing,3.0,500.0,165.0,1500.0
1718,Female,46.0,Beauty,3.0,50.0,15.5,150.0
1150,Female,34.0,Beauty,2.0,50.0,27.5,100.0
1444,Female,62.0,Beauty,2.0,50.0,61.5,100.0
1692,Female,45.0,Beauty,2.0,30.0,9.0,60.0
39,Female,45.0,Electronics,1.0,25.0,9.0,25.0
1863,Female,26.0,Clothing,2.0,500.0,205.0,1000.0
1499,Female,34.0,Electronics,4.0,50.0,47.5,200.0
1170,Male,22.0,Electronics,3.0,500.0,245.0,1500.0
1552,Female,41.0,Clothing,1.0,300.0,375.0,300.0
1156,Female,38.0,Beauty,2.0,25.0,8.25,50.0
817,Male,62.0,Clothing,2.0,25.0,11.0,50.0
1377,Male,32.0,Electronics,2.0,25.0,27.75,50.0
1056,Male,45.0,Electronics,3.0,300.0,141.0,900.0
1876,Male,29.0,Clothing,2.0,50.0,14.5,100.0
455,Male,34.0,Electronics,2.0,50.0,17.0,100.0
1658,Male,31.0,Electronics,3.0,300.0,360.0,900.0
1529,Female,40.0,Electronics,4.0,50.0,49.5,200.0
1339,Male,54.0,Beauty,1.0,25.0,25.75,25.0
1303,Female,46.0,Beauty,1.0,25.0,27.0,25.0
1401,Female,19.0,Electronics,4.0,500.0,570.0,2000.0
1739,Male,19.0,Electronics,3.0,500.0,255.0,1500.0
514,Male,37.0,Electronics,3.0,300.0,147.0,900.0
1572,Male,23.0,Electronics,2.0,30.0,34.8,60.0
33,Male,,Electronics,3.0,25.0,8.0,75.0
1895,Female,49.0,Electronics,3.0,25.0,9.75,75.0
1767,Female,28.0,Beauty,2.0,50.0,15.5,100.0
924,Female,25.0,Clothing,3.0,300.0,144.0,900.0
1922,Female,21.0,Electronics,3.0,300.0,138.0,900.0
287,Female,55.0,Beauty,1.0,30.0,8.4,30.0
1768,Male,39.0,Clothing,4.0,25.0,6.75,100.0
622,Female,47.0,Beauty,2.0,25.0,7.25,50.0
608,Male,55.0,Clothing,1.0,30.0,8.7,30.0
613,Male,51.0,Clothing,4.0,30.0,11.1,120.0
1730,Male,35.0,Clothing,3.0,300.0,114.0,900.0
715,Male,40.0,Electronics,1.0,500.0,200.0,500.0
1419,Female,21.0,Beauty,2.0,300.0,336.0,600.0
1325,Male,56.0,Clothing,1.0,500.0,530.0,500.0
558,Female,22.0,Clothing,1.0,50.0,27.5,50.0
936,Male,47.0,Clothing,4.0,300.0,126.0,1200.0
668,Male,54.0,Electronics,1.0,300.0,84.0,300.0
1131,Female,62.0,Electronics,3.0,50.0,24.5,150.0
739,Female,55.0,Electronics,4.0,30.0,10.2,120.0
1344,Female,52.0,Electronics,2.0,25.0,31.25,50.0
981,Male,43.0,Electronics,4.0,500.0,180.0,2000.0
1548,Female,63.0,Beauty,3.0,25.0,26.25,75.0
363,Female,27.0,Clothing,1.0,25.0,11.0,25.0
1540,Female,36.0,Electronics,4.0,50.0,53.5,200.0
995,Male,61.0,Beauty,4.0,25.0,6.5,100.0
1512,Female,35.0,Electronics,4.0,300.0,345.0,1200.0
414,Female,41.0,Clothing,2.0,300.0,135.0,600.0
281,Male,30.0,Electronics,4.0,25.0,13.0,100.0
875,Female,20.0,Clothing,1.0,50.0,26.5,50.0
945,Male,24.0,Beauty,4.0,300.0,87.0,1200.0
1173,Male,61.0,Clothing,1.0,25.0,11.75,25.0
362,Female,27.0,Clothing,1.0,25.0,11.75,25.0
974,Male,43.0,Beauty,4.0,30.0,7.8,120.0
139,Male,22.0,Electronics,3.0,30.0,12.0,90.0
792,Male,21.0,Beauty,3.0,500.0,180.0,1500.0
1373,Male,37.0,Clothing,4.0,50.0,49.5,200.0
1917,Female,56.0,Clothing,1.0,300.0,135.0,300.0
1285,Female,56.0,Clothing,4.0,300.0,132.0,1200.0
496,Male,52.0,Clothing,4.0,30.0,7.8,120.0
128,Male,29.0,Clothing,4.0,25.0,10.25,100.0
1549,Female,59.0,Electronics,1.0,500.0,510.0,500.0
375,Male,57.0,Clothing,1.0,500.0,175.0,500.0
814,Male,29.0,Clothing,4.0,300.0,81.0,1200.0
356,Male,63.0,Clothing,4.0,500.0,250.0,2000.0
170,Female,50.0,Beauty,2.0,500.0,215.0,1000.0
34,Male,40.0,Clothing,3.0,25.0,12.25,75.0
559,Female,40.0,Clothing,3.0,300.0,84.0,900.0
1986,Female,51.0,Beauty,2.0,300.0,132.0,600.0
454,Male,30.0,Clothing,4.0,30.0,10.5,120.0
412,Male,38.0,Beauty,4.0,50.0,26.0,200.0
1306,Female,62.0,Electronics,4.0,300.0,333.0,1200.0
10,Female,64.0,Clothing,3.0,50.0,27.0,150.0
966,Male,55.0,Beauty,3.0,300.0,75.0,900.0
231,Female,18.0,Clothing,1.0,500.0,245.0,500.0
565,Female,40.0,Clothing,3.0,300.0,126.0,900.0
1022,Male,62.0,Clothing,1.0,50.0,12.5,50.0
844,Female,26.0,Clothing,3.0,300.0,120.0,900.0
330,Male,64.0,Beauty,1.0,500.0,140.0,500.0
341,Female,40.0,Beauty,2.0,500.0,160.0,1000.0
785,Male,59.0,Clothing,3.0,500.0,190.0,1500.0
868,Male,44.0,Beauty,1.0,30.0,9.0,30.0
1513,Male,57.0,Electronics,2.0,50.0,52.5,100.0
1427,Female,38.0,Electronics,1.0,30.0,36.6,30.0
1492,Male,40.0,Clothing,2.0,30.0,34.2,60.0
1829,Female,33.0,Beauty,3.0,50.0,20.0,150.0
1114,Male,61.0,Electronics,2.0,500.0,250.0,1000.0
143,Male,22.0,Electronics,3.0,30.0,12.0,90.0
756,Female,64.0,Beauty,1.0,30.0,9.9,30.0
325,Female,64.0,Beauty,2.0,30.0,16.2,60.0
811,Female,29.0,Beauty,4.0,500.0,165.0,2000.0
853,Male,47.0,Clothing,2.0,30.0,12.9,60.0
1966,Female,38.0,Beauty,3.0,300.0,162.0,900.0
1760,Female,29.0,Clothing,2.0,50.0,14.5,100.0
1194,Male,48.0,Clothing,2.0,50.0,19.0,100.0
1915,Female,56.0,Clothing,1.0,300.0,150.0,300.0
1021,Female,46.0,Beauty,1.0,30.0,9.9,30.0
62,Male,34.0,Beauty,3.0,25.0,11.25,75.0
409,Male,23.0,Clothing,4.0,300.0,81.0,1200.0
620,Female,28.0,Clothing,4.0,300.0,114.0,1200.0
1358,Male,55.0,Clothing,4.0,50.0,51.5,200.0
435,Male,49.0,Clothing,4.0,50.0,14.5,200.0
1136,Female,62.0,Electronics,3.0,50.0,14.0,150.0
172,Male,57.0,Electronics,2.0,25.0,6.25,50.0
1987,Female,49.0,Electronics,4.0,25.0,13.0,100.0
1553,Female,28.0,Beauty,1.0,25.0,24.75,25.0
676,Male,63.0,Clothing,4.0,30.0,12.6,120.0
1834,Male,51.0,Electronics,4.0,500.0,160.0,2000.0
976,Male,43.0,Electronics,4.0,500.0,250.0,2000.0
1408,Male,32.0,Clothing,1.0,50.0,52.0,50.0
1027,Male,22.0,Beauty,4.0,500.0,245.0,2000.0
236,Male,35.0,Beauty,3.0,500.0,145.0,1500.0
542,Female,38.0,Clothing,1.0,300.0,84.0,300.0
353,Female,57.0,Electronics,4.0,50.0,24.0,200.0
456,Female,23.0,Clothing,3.0,30.0,15.3,90.0
534,Male,54.0,Beauty,2.0,50.0,17.0,100.0
331,Female,22.0,Electronics,2.0,25.0,10.25,50.0
1556,Female,51.0,Beauty,2.0,500.0,555.0,1000.0
1707,Male,61.0,Beauty,3.0,300.0,165.0,900.0
1206,Female,45.0,Clothing,4.0,50.0,21.0,200.0
388,Female,60.0,Clothing,4.0,25.0,13.25,100.0
796,Male,21.0,Beauty,3.0,500.0,240.0,1500.0
578,Male,23.0,Clothing,4.0,30.0,13.8,120.0
15,Female,26.0,Beauty,2.0,300.0,102.0,600.0
245,Male,20.0,Electronics,3.0,300.0,159.0,900.0
1565,Male,57.0,Clothing,1.0,50.0,60.0,50.0
1425,Male,49.0,Beauty,2.0,30.0,31.2,60.0
1281,Female,19.0,Beauty,1.0,500.0,200.0,500.0
961,Female,37.0,Clothing,4.0,30.0,16.2,120.0
1168,Female,36.0,Clothing,2.0,25.0,10.75,50.0
333,Female,52.0,Clothing,4.0,30.0,14.4,120.0
523,Female,39.0,Beauty,1.0,300.0,126.0,300.0
1949,Female,61.0,Clothing,4.0,25.0,10.5,100.0
1130,Female,58.0,Beauty,3.0,300.0,147.0,900.0
942,Male,38.0,Electronics,3.0,500.0,165.0,1500.0
1673,Female,39.0,Clothing,3.0,25.0,31.0,75.0
8,Female,37.0,Clothing,3.0,500.0,235.0,1500.0
1567,Female,28.0,Electronics,4.0,50.0,54.5,200.0
48,Female,33.0,Clothing,,,,
1945,Male,48.0,Beauty,2.0,500.0,240.0,1000.0
426,Male,39.0,Beauty,2.0,50.0,24.5,100.0
1957,Male,35.0,Beauty,1.0,500.0,225.0,500.0
1650,Male,35.0,Beauty,3.0,25.0,25.25,75.0
1794,Male,54.0,Electronics,4.0,30.0,9.3,120.0
1855,Male,40.0,Clothing,3.0,300.0,90.0,900.0
12,Female,37.0,Clothing,3.0,500.0,185.0,1500.0
382,Female,37.0,Clothing,4.0,25.0,13.5,100.0
1559,Female,51.0,Beauty,2.0,500.0,485.0,1000.0
102,Female,54.0,Electronics,2.0,500.0,255.0,1000.0
532,Male,37.0,Electronics,4.0,50.0,19.0,200.0
804,Female,60.0,Electronics,3.0,300.0,78.0,900.0
1711,Male,22.0,Clothing,4.0,50.0,21.5,200.0
716,Male,54.0,Clothing,4.0,500.0,165.0,2000.0
1759,Female,62.0,Electronics,2.0,25.0,8.25,50.0
1896,Male,24.0,Electronics,2.0,25.0,11.75,50.0
1847,Female,57.0,Beauty,2.0,25.0,11.5,50.0
441,Male,23.0,Electronics,3.0,50.0,25.0,150.0
258,Male,23.0,Clothing,2.0,500.0,270.0,1000.0
1518,Female,41.0,Clothing,1.0,25.0,26.0,25.0
1932,Female,30.0,Electronics,4.0,50.0,14.0,200.0
1836,Female,51.0,Beauty,1.0,25.0,11.75,25.0
575,Male,57.0,Clothing,1.0,50.0,14.0,50.0
1262,Female,53.0,Electronics,3.0,30.0,10.2,90.0
229,Male,49.0,Beauty,4.0,25.0,9.25,100.0
1091,Female,64.0,Electronics,1.0,300.0,105.0,300.0
56,Male,50.0,Electronics,1.0,30.0,15.9,30.0
487,Female,56.0,Beauty,2.0,30.0,12.9,60.0
374,Male,57.0,Clothing,1.0,500.0,190.0,500.0
1942,Female,42.0,Clothing,1.0,300.0,108.0,300.0
0,Male,41.0,Clothing,3.0,300.0,129.0,900.0
1129,Female,27.0,Beauty,3.0,300.0,105.0,900.0
1603,Female,59.0,Beauty,2.0,500.0,575.0,1000.0
970,Female,25.0,Clothing,1.0,50.0,20.0,50.0
1205,Male,20.0,Clothing,2.0,30.0,16.2,60.0
1545,Female,22.0,Beauty,2.0,500.0,580.0,1000.0
108,Male,49.0,Clothing,4.0,25.0,8.5,100.0
1044,Female,43.0,Beauty,2.0,50.0,25.5,100.0
655,Male,42.0,Beauty,1.0,30.0,8.4,30.0
876,Female,25.0,Electronics,1.0,50.0,19.0,50.0
1583,Male,48.0,Clothing,4.0,25.0,28.75,100.0
1154,Female,41.0,Electronics,2.0,25.0,9.0,50.0
536,Female,58.0,Clothing,2.0,30.0,13.5,60.0
171,Female,47.0,Beauty,4.0,30.0,8.7,120.0
1857,Male,40.0,Clothing,3.0,300.0,147.0,900.0
753,Male,56.0,Clothing,2.0,500.0,145.0,1000.0
1219,Female,47.0,Clothing,4.0,30.0,8.7,120.0
1009,Male,28.0,Beauty,2.0,30.0,13.5,60.0
607,Female,45.0,Beauty,1.0,30.0,14.1,30.0
912,Male,57.0,Electronics,2.0,500.0,175.0,1000.0
902,Female,26.0,Electronics,2.0,25.0,9.5,50.0
1011,Male,18.0,Beauty,3.0,30.0,8.1,90.0
959,Male,42.0,Clothing,3.0,25.0,6.25,75.0
579,Male,49.0,Electronics,1.0,50.0,22.5,50.0
1635,Male,33.0,Clothing,4.0,500.0,515.0,2000.0
1191,Male,39.0,Beauty,4.0,30.0,12.3,120.0
1183,Male,50.0,Clothing,1.0,500.0,170.0,500.0
1228,Female,35.0,Electronics,4.0,50.0,18.0,200.0
378,Female,57.0,Clothing,1.0,500.0,180.0,500.0
1346,Male,30.0,Beauty,4.0,30.0,29.1,120.0
671,Male,63.0,Clothing,4.0,30.0,9.3,120.0
865,Male,64.0,Beauty,1.0,25.0,7.75,25.0
32,Male,,Clothing,3.0,25.0,10.75,75.0
821,Male,46.0,Electronics,2.0,500.0,185.0,1000.0
1406,Female,43.0,Clothing,3.0,50.0,49.0,150.0
1620,Male,50.0,Electronics,2.0,50.0,49.5,100.0
1640,Male,58.0,Beauty,3.0,30.0,36.9,90.0
1197,Male,59.0,Clothing,2.0,30.0,14.4,60.0
1823,Female,55.0,Electronics,3.0,500.0,265.0,1500.0
1007,Male,18.0,Beauty,3.0,30.0,7.5,90.0
593,Female,43.0,Beauty,1.0,500.0,250.0,500.0
