index,is_male,age,category,quantiy,price_per_unit,cogs,total_sale
1937,Female,30.0,Electronics,4.0,50.0,23.0,200.0
1731,Female,55.0,Beauty,1.0,50.0,20.5,50.0
764,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
1412,Male,32.0,Beauty,2.0,25.0,28.5,50.0
194,Female,23.0,Beauty,1.0,300.0,90.0,300.0
651,Male,40.0,Beauty,1.0,50.0,22.0,50.0
273,Female,43.0,Clothing,1.0,300.0,120.0,300.0
999,Female,33.0,Clothing,1.0,50.0,14.0,50.0
1434,Male,41.0,Clothing,2.0,50.0,49.5,100.0
1854,Male,31.0,Electronics,1.0,500.0,275.0,500.0
1713,Male,56.0,Electronics,3.0,30.0,16.5,90.0
269,Male,60.0,Electronics,2.0,500.0,200.0,1000.0
278,Female,46.0,Beauty,1.0,25.0,13.0,25.0
1313,Male,23.0,Beauty,2.0,30.0,34.8,60.0
447,Female,55.0,Electronics,1.0,500.0,235.0,500.0
874,Male,59.0,Clothing,3.0,300.0,141.0,900.0
784,Male,37.0,Clothing,1.0,500.0,200.0,500.0
965,Female,37.0,Clothing,4.0,30.0,12.9,120.0
379,Male,59.0,Clothing,1.0,25.0,12.25,25.0
1964,Female,64.0,Beauty,1.0,50.0,19.0,50.0
75,Female,34.0,Beauty,4.0,500.0,260.0,2000.0
1543,Male,22.0,Clothing,3.0,25.0,29.75,75.0
689,Male,39.0,Beauty,2.0,300.0,111.0,600.0
307,Female,44.0,Electronics,2.0,300.0,132.0,600.0
1630,Female,57.0,Beauty,1.0,50.0,49.5,50.0
1827,Female,37.0,Clothing,1.0,50.0,22.0,50.0
284,Male,52.0,Electronics,2.0,25.0,10.5,50.0
1338,Male,43.0,Clothing,2.0,300.0,321.0,600.0
235,Male,30.0,Beauty,1.0,25.0,13.25,25.0
1709,Female,18.0,Clothing,4.0,500.0,255.0,2000.0
1232,Male,53.0,Beauty,4.0,300.0,87.0,1200.0
1167,Female,45.0,Clothing,2.0,30.0,16.2,60.0
1429,Female,38.0,Electronics,1.0,30.0,28.8,30.0
1271,Male,39.0,Clothing,2.0,30.0,12.6,60.0
1133,Male,41.0,Electronics,1.0,500.0,180.0,500.0
443,Female,55.0,Electronics,1.0,500.0,235.0,500.0
917,Male,57.0,Electronics,2.0,500.0,260.0,1000.0
1117,Male,54.0,Beauty,2.0,50.0,20.0,100.0
1441,Female,62.0,Beauty,2.0,50.0,50.0,100.0
510,Male,21.0,Beauty,4.0,50.0,12.5,200.0
1527,Male,43.0,Clothing,4.0,30.0,32.1,120.0
1615,Female,43.0,Clothing,4.0,500.0,500.0,2000.0
1126,Female,60.0,Clothing,2.0,300.0,87.0,600.0
1064,Female,35.0,Beauty,4.0,500.0,270.0,2000.0
53,Male,38.0,Electronics,2.0,300.0,75.0,600.0
1639,Female,61.0,Clothing,1.0,50.0,57.5,50.0
862,Male,64.0,Beauty,1.0,25.0,13.5,25.0
527,Female,35.0,Clothing,4.0,30.0,8.1,120.0
951,Female,58.0,Clothing,1.0,25.0,10.5,25.0
665,Female,60.0,Beauty,3.0,30.0,10.8,90.0
1510,Female,52.0,Clothing,4.0,50.0,62.5,200.0
810,Female,47.0,Electronics,3.0,300.0,138.0,900.0
1719,Male,19.0,Electronics,3.0,25.0,12.0,75.0
65,Female,43.0,Beauty,3.0,300.0,162.0,900.0
1445,Female,50.0,Electronics,3.0,300.0,318.0,900.0
1871,Female,33.0,Electronics,4.0,300.0,132.0,1200.0
413,Female,55.0,Beauty,3.0,500.0,140.0,1500.0
1838,Female,36.0,Electronics,3.0,50.0,21.5,150.0
949,Female,64.0,Clothing,4.0,30.0,15.6,120.0
729,Male,39.0,Electronics,2.0,30.0,9.0,60.0
709,Male,62.0,Electronics,4.0,500.0,165.0,2000.0
1177,Female,60.0,Electronics,2.0,500.0,155.0,1000.0
1443,Female,56.0,Clothing,3.0,30.0,28.5,90.0
1685,Female,52.0,Clothing,3.0,300.0,369.0,900.0
692,Male,40.0,Electronics,1.0,25.0,6.5,25.0
184,Male,34.0,Clothing,3.0,50.0,17.0,150.0
892,Male,25.0,Beauty,1.0,500.0,205.0,500.0
1487,Male,64.0,Electronics,4.0,30.0,31.8,120.0
946,Female,58.0,Clothing,1.0,25.0,6.75,25.0
906,Female,26.0,Electronics,2.0,25.0,10.5,50.0
1459,Male,57.0,Electronics,3.0,50.0,58.0,150.0
1779,Female,32.0,Clothing,2.0,30.0,7.5,60.0
660,Male,42.0,Beauty,1.0,30.0,9.0,30.0
1782,Female,32.0,Clothing,2.0,30.0,9.9,60.0
83,Female,59.0,Clothing,1.0,25.0,6.75,25.0
1585,Male,64.0,Beauty,1.0,25.0,28.25,25.0
1244,Male,42.0,Clothing,2.0,50.0,16.0,100.0
1101,Male,27.0,Beauty,3.0,500.0,275.0,1500.0
342,Female,36.0,Beauty,1.0,300.0,111.0,300.0
1772,Male,57.0,Beauty,4.0,300.0,147.0,1200.0
767,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
745,Female,64.0,Beauty,1.0,30.0,12.0,30.0
1659,Male,21.0,Electronics,2.0,25.0,30.0,50.0
193,Female,43.0,Beauty,1.0,25.0,6.25,25.0
1577,Male,26.0,Electronics,3.0,500.0,570.0,1500.0
265,Male,54.0,Clothing,4.0,25.0,10.0,100.0
913,Male,31.0,Clothing,1.0,300.0,93.0,300.0
1903,Female,52.0,Beauty,2.0,30.0,15.9,60.0
695,Male,31.0,Clothing,4.0,50.0,21.0,200.0
98,Female,53.0,Electronics,1.0,300.0,138.0,300.0
438,Male,45.0,Beauty,2.0,50.0,26.5,100.0
1653,Male,35.0,Clothing,3.0,30.0,30.9,90.0
1535,Female,48.0,Beauty,2.0,300.0,360.0,600.0
711,Male,48.0,Beauty,4.0,25.0,9.75,100.0
1400,Female,62.0,Clothing,2.0,25.0,28.5,50.0
1806,Male,58.0,Clothing,3.0,500.0,130.0,1500.0
1726,Male,35.0,Clothing,3.0,300.0,75.0,900.0
1137,Female,26.0,Beauty,2.0,500.0,240.0,1000.0
1554,Male,35.0,Clothing,3.0,50.0,50.5,150.0
1216,Male,58.0,Beauty,2.0,300.0,81.0,600.0
1113,Female,22.0,Electronics,1.0,500.0,270.0,500.0
1374,Female,43.0,Beauty,3.0,300.0,375.0,900.0
1166,Female,50.0,Beauty,2.0,50.0,14.5,100.0
304,Male,20.0,Clothing,2.0,25.0,13.0,50.0
1619,Female,43.0,Clothing,4.0,500.0,485.0,2000.0
1266,Male,54.0,Electronics,1.0,50.0,26.5,50.0
1279,Female,49.0,Beauty,3.0,25.0,11.75,75.0
769,Male,30.0,Electronics,1.0,500.0,265.0,500.0
209,Female,43.0,Electronics,2.0,25.0,7.0,50.0
1225,Male,47.0,Beauty,2.0,500.0,245.0,1000.0
878,Female,25.0,Electronics,1.0,50.0,18.5,50.0
858,Male,62.0,Electronics,2.0,25.0,11.0,50.0
1474,Female,21.0,Beauty,4.0,25.0,27.5,100.0
1648,Female,42.0,Electronics,2.0,30.0,34.2,60.0
1815,Male,21.0,Clothing,2.0,25.0,12.25,50.0
1242,Male,52.0,Electronics,4.0,50.0,18.0,200.0
1935,Male,29.0,Clothing,1.0,50.0,22.0,50.0
67,Female,24.0,Beauty,3.0,25.0,8.75,75.0
336,Female,22.0,Electronics,2.0,25.0,7.5,50.0
1472,Male,27.0,Beauty,3.0,25.0,24.75,75.0
708,Male,63.0,Electronics,3.0,25.0,7.75,75.0
1599,Male,41.0,Electronics,1.0,50.0,48.5,50.0
1645,Female,61.0,Clothing,1.0,50.0,51.0,50.0
664,Male,21.0,Beauty,2.0,500.0,155.0,1000.0
762,Male,40.0,Electronics,1.0,50.0,14.5,50.0
1086,Female,28.0,Electronics,4.0,50.0,23.5,200.0
1142,Female,32.0,Beauty,4.0,30.0,12.6,120.0
820,Female,58.0,Beauty,2.0,500.0,235.0,1000.0
996,Female,33.0,Clothing,1.0,50.0,14.0,50.0
1099,Male,25.0,Electronics,4.0,500.0,165.0,2000.0
1809,Male,48.0,Clothing,1.0,300.0,141.0,300.0
57,Male,38.0,Electronics,2.0,300.0,126.0,600.0
1696,Female,43.0,Clothing,1.0,25.0,7.25,25.0
50,Female,18.0,Beauty,3.0,30.0,15.3,90.0
1776,Female,40.0,Electronics,1.0,300.0,165.0,300.0
1506,Male,31.0,Clothing,1.0,500.0,585.0,500.0
939,Male,47.0,Clothing,4.0,300.0,93.0,1200.0
1349,Male,30.0,Beauty,4.0,30.0,34.2,120.0
653,Female,40.0,Electronics,3.0,25.0,7.5,75.0
752,Female,30.0,Electronics,4.0,500.0,170.0,2000.0
179,Male,54.0,Beauty,1.0,30.0,14.7,30.0
830,Female,26.0,Electronics,2.0,25.0,8.5,50.0
871,Female,20.0,Clothing,1.0,50.0,17.0,50.0
1674,Female,37.0,Electronics,3.0,500.0,520.0,1500.0
1116,Male,43.0,Electronics,1.0,300.0,117.0,300.0
360,Male,63.0,Clothing,4.0,500.0,235.0,2000.0
889,Male,21.0,Electronics,1.0,50.0,13.0,50.0
326,Female,60.0,Beauty,4.0,25.0,8.5,100.0
1275,Female,57.0,Electronics,2.0,30.0,8.7,60.0
686,Male,35.0,Electronics,2.0,30.0,14.4,60.0
645,Female,34.0,Beauty,2.0,50.0,20.5,100.0
1365,Female,22.0,Clothing,4.0,300.0,342.0,1200.0
1497,Female,64.0,Clothing,4.0,500.0,515.0,2000.0
1860,Female,46.0,Electronics,3.0,300.0,87.0,900.0
1774,Female,42.0,Electronics,3.0,30.0,16.2,90.0
484,Female,56.0,Beauty,2.0,30.0,14.7,60.0
528,Female,39.0,Beauty,1.0,300.0,132.0,300.0
1521,Male,60.0,Electronics,4.0,500.0,520.0,2000.0
538,Female,49.0,Beauty,4.0,50.0,24.5,200.0
315,Female,32.0,Clothing,1.0,30.0,15.9,30.0
809,Female,20.0,Electronics,4.0,500.0,180.0,2000.0
1453,Male,39.0,Electronics,2.0,50.0,54.0,100.0
55,Male,53.0,Electronics,4.0,25.0,6.5,100.0
1898,Female,49.0,Electronics,3.0,25.0,13.0,75.0
914,Male,59.0,Clothing,4.0,25.0,10.0,100.0
1657,Male,30.0,Beauty,4.0,50.0,50.0,200.0
1902,Male,23.0,Clothing,2.0,300.0,120.0,600.0
629,Female,26.0,Clothing,2.0,30.0,7.5,60.0
144,Male,51.0,Electronics,1.0,500.0,250.0,500.0
1997,Male,55.0,Electronics,1.0,30.0,15.0,30.0
1234,Female,31.0,Electronics,1.0,25.0,13.5,25.0
1522,Male,56.0,Electronics,1.0,25.0,29.75,25.0
313,Male,29.0,Beauty,4.0,50.0,15.5,200.0
1350,Male,25.0,Electronics,1.0,300.0,315.0,300.0
1914,Female,50.0,Electronics,4.0,300.0,132.0,1200.0
504,Male,21.0,Beauty,4.0,50.0,20.0,200.0
1607,Male,48.0,Electronics,1.0,50.0,60.5,50.0
479,Female,43.0,Electronics,3.0,50.0,26.0,150.0
1438,Female,62.0,Electronics,1.0,300.0,330.0,300.0
100,Female,53.0,Electronics,1.0,300.0,129.0,300.0
1853,Female,25.0,Electronics,1.0,300.0,138.0,300.0
1598,Male,41.0,Electronics,1.0,50.0,60.5,50.0
136,Male,32.0,Clothing,2.0,300.0,135.0,600.0
250,Female,27.0,Beauty,4.0,50.0,16.5,200.0
546,Male,34.0,Beauty,1.0,300.0,96.0,300.0
537,Male,54.0,Beauty,2.0,50.0,21.0,100.0
1413,Male,32.0,Clothing,1.0,50.0,59.0,50.0
1097,Male,50.0,Clothing,1.0,50.0,19.0,50.0
1744,Male,18.0,Beauty,3.0,500.0,255.0,1500.0
154,Female,43.0,Clothing,3.0,500.0,270.0,1500.0
770,Female,46.0,Clothing,1.0,50.0,14.0,50.0
1972,Female,38.0,Beauty,3.0,300.0,150.0,900.0
452,Male,34.0,Electronics,2.0,50.0,18.5,100.0
1,Male,46.0,Beauty,3.0,500.0,145.0,1500.0
1461,Female,27.0,Electronics,4.0,25.0,26.75,100.0
35,Male,51.0,Electronics,3.0,25.0,7.5,75.0
188,Male,31.0,Clothing,3.0,50.0,19.0,150.0
1356,Female,59.0,Clothing,1.0,500.0,620.0,500.0
1832,Male,24.0,Electronics,1.0,30.0,15.6,30.0
1812,Male,48.0,Clothing,1.0,300.0,132.0,300.0
130,Male,47.0,Clothing,3.0,300.0,150.0,900.0
186,Female,25.0,Beauty,4.0,50.0,27.0,200.0
1951,Male,35.0,Beauty,1.0,500.0,225.0,500.0
52,Male,50.0,Electronics,1.0,30.0,8.1,30.0
742,Male,56.0,Clothing,2.0,500.0,175.0,1000.0
1756,Female,28.0,Beauty,2.0,50.0,20.5,100.0
815,Female,52.0,Beauty,3.0,50.0,21.0,150.0
406,Female,35.0,Beauty,3.0,300.0,165.0,900.0
1128,Male,41.0,Electronics,1.0,500.0,165.0,500.0
1787,Male,41.0,Beauty,2.0,25.0,6.75,50.0
1084,Female,37.0,Electronics,2.0,30.0,15.6,60.0
1287,Male,52.0,Electronics,4.0,300.0,105.0,1200.0
1821,Male,37.0,Clothing,3.0,500.0,180.0,1500.0
73,Male,27.0,Electronics,4.0,25.0,6.5,100.0
825,Female,54.0,Clothing,4.0,30.0,9.3,120.0
788,Male,59.0,Clothing,3.0,500.0,240.0,1500.0
1773,Female,40.0,Electronics,1.0,300.0,144.0,300.0
771,Male,30.0,Electronics,1.0,500.0,150.0,500.0
1300,Female,46.0,Beauty,1.0,25.0,27.25,25.0
1421,Female,42.0,Beauty,4.0,50.0,62.5,200.0
1028,Female,36.0,Clothing,2.0,30.0,9.6,60.0
1755,Male,49.0,Clothing,4.0,50.0,23.0,200.0
1582,Male,25.0,Beauty,3.0,25.0,29.25,75.0
840,Female,26.0,Beauty,3.0,30.0,12.9,90.0
58,Female,19.0,Clothing,4.0,300.0,147.0,1200.0
1151,Male,37.0,Beauty,4.0,30.0,9.9,120.0
321,Female,45.0,Beauty,4.0,25.0,6.25,100.0
463,Male,56.0,Clothing,1.0,500.0,155.0,500.0
1803,Male,58.0,Clothing,3.0,500.0,145.0,1500.0
16,Male,30.0,Beauty,3.0,30.0,8.4,90.0
393,Male,54.0,Clothing,3.0,25.0,7.75,75.0
480,Male,43.0,Electronics,3.0,50.0,18.0,150.0
1104,Male,37.0,Electronics,2.0,500.0,180.0,1000.0
801,Female,47.0,Electronics,3.0,300.0,156.0,900.0
266,Male,60.0,Electronics,2.0,500.0,190.0,1000.0
1462,Female,32.0,Clothing,3.0,300.0,312.0,900.0
925,Female,25.0,Clothing,3.0,300.0,162.0,900.0
1321,Male,56.0,Clothing,1.0,500.0,480.0,500.0
280,Female,28.0,Beauty,3.0,25.0,6.75,75.0
1230,Male,53.0,Beauty,4.0,300.0,138.0,1200.0
1663,Male,21.0,Electronics,2.0,25.0,28.5,50.0
894,Male,25.0,Beauty,1.0,500.0,170.0,500.0
741,Female,30.0,Electronics,4.0,500.0,270.0,2000.0
1383,Female,22.0,Beauty,2.0,25.0,27.75,50.0
1977,Female,54.0,Electronics,2.0,300.0,153.0,600.0
119,Female,56.0,Beauty,3.0,500.0,235.0,1500.0
1094,Female,22.0,Beauty,4.0,25.0,9.25,100.0
834,Female,64.0,Clothing,4.0,500.0,170.0,2000.0
489,Female,35.0,Clothing,4.0,300.0,90.0,1200.0
1789,Female,42.0,Beauty,4.0,25.0,6.25,100.0
445,Female,40.0,Clothing,1.0,25.0,11.25,25.0
836,Female,63.0,Clothing,3.0,25.0,8.0,75.0
700,Female,48.0,Clothing,3.0,500.0,240.0,1500.0
884,Female,43.0,Electronics,4.0,300.0,114.0,1200.0
1693,Female,33.0,Clothing,1.0,500.0,275.0,500.0
1381,Male,32.0,Electronics,2.0,25.0,25.0,50.0
1747,Male,52.0,Beauty,3.0,30.0,10.2,90.0
1864,Female,46.0,Electronics,3.0,300.0,147.0,900.0
635,Female,56.0,Beauty,3.0,25.0,8.5,75.0
923,Female,55.0,Clothing,1.0,500.0,125.0,500.0
1298,Male,34.0,Electronics,1.0,30.0,28.5,30.0
43,Female,27.0,Clothing,1.0,30.0,15.6,30.0
948,Female,50.0,Clothing,4.0,25.0,12.5,100.0
978,Male,62.0,Electronics,4.0,500.0,270.0,2000.0
11,Male,19.0,Electronics,3.0,30.0,15.0,90.0
846,Male,28.0,Electronics,4.0,300.0,78.0,1200.0
1710,Male,61.0,Beauty,3.0,300.0,132.0,900.0
156,Female,28.0,Electronics,4.0,300.0,84.0,1200.0
334,Female,52.0,Electronics,4.0,25.0,12.75,100.0
1633,Female,52.0,Electronics,3.0,50.0,49.0,150.0
1530,Male,57.0,Beauty,4.0,300.0,351.0,1200.0
54,Female,19.0,Clothing,4.0,300.0,75.0,1200.0
1517,Male,57.0,Electronics,2.0,50.0,47.5,100.0
604,Female,45.0,Beauty,1.0,30.0,15.0,30.0
205,Female,43.0,Electronics,2.0,25.0,8.25,50.0
1591,Male,44.0,Clothing,2.0,30.0,35.1,60.0
339,Female,52.0,Electronics,4.0,25.0,12.5,100.0
117,Female,29.0,Beauty,3.0,300.0,150.0,900.0
598,Female,51.0,Clothing,3.0,30.0,13.5,90.0
883,Male,53.0,Beauty,4.0,50.0,23.0,200.0
1315,Male,38.0,Clothing,4.0,50.0,60.0,200.0
1493,Female,34.0,Electronics,4.0,50.0,57.0,200.0
1784,Female,43.0,Clothing,4.0,25.0,7.0,100.0
131,Male,29.0,Electronics,3.0,30.0,16.5,90.0
1514,Female,52.0,Clothing,4.0,50.0,54.5,200.0
428,Male,60.0,Clothing,1.0,50.0,21.5,50.0
1049,Male,26.0,Electronics,1.0,30.0,13.2,30.0
206,Female,46.0,Electronics,4.0,25.0,9.5,100.0
105,Female,54.0,Electronics,2.0,500.0,125.0,1000.0
1399,Female,18.0,Clothing,3.0,25.0,28.75,75.0
1140,Male,56.0,Beauty,1.0,500.0,195.0,500.0
1308,Female,51.0,Electronics,1.0,300.0,336.0,300.0
41,Male,63.0,Clothing,4.0,50.0,18.0,200.0
1067,Female,43.0,Electronics,2.0,30.0,11.1,60.0
473,Male,33.0,Beauty,4.0,500.0,210.0,2000.0
1531,Female,48.0,Beauty,2.0,300.0,345.0,600.0
1299,Female,34.0,Beauty,3.0,300.0,342.0,900.0
685,Male,56.0,Electronics,2.0,300.0,159.0,600.0
1165,Male,61.0,Clothing,1.0,50.0,15.0,50.0
28,Female,,Electronics,4.0,30.0,16.2,120.0
1845,Male,47.0,Beauty,3.0,30.0,16.2,90.0
833,Female,26.0,Electronics,2.0,25.0,11.75,50.0
1264,Male,29.0,Electronics,3.0,30.0,9.0,90.0
1002,Female,28.0,Clothing,2.0,500.0,200.0,1000.0
602,Male,43.0,Clothing,4.0,30.0,15.6,120.0
1670,Female,42.0,Clothing,3.0,30.0,35.1,90.0
944,Female,64.0,Clothing,4.0,30.0,12.9,120.0
386,Male,19.0,Electronics,2.0,500.0,230.0,1000.0
1661,Female,29.0,Clothing,1.0,300.0,345.0,300.0
301,Male,64.0,Beauty,1.0,50.0,13.0,50.0
1618,Male,61.0,Clothing,1.0,25.0,27.0,25.0
1938,Female,30.0,Beauty,3.0,300.0,114.0,900.0
433,Female,21.0,Beauty,3.0,500.0,230.0,1500.0
1706,Female,18.0,Clothing,4.0,500.0,210.0,2000.0
1463,Female,61.0,Clothing,4.0,500.0,510.0,2000.0
901,Female,31.0,Electronics,4.0,30.0,9.3,120.0
68,Male,46.0,Beauty,2.0,30.0,16.5,60.0
395,Male,51.0,Clothing,3.0,500.0,160.0,1500.0
340,Female,40.0,Beauty,2.0,500.0,275.0,1000.0
224,Male,49.0,Beauty,4.0,25.0,6.75,100.0
517,Male,31.0,Electronics,1.0,30.0,12.0,30.0
351,Female,35.0,Clothing,3.0,25.0,7.25,75.0
1753,Female,47.0,Beauty,4.0,25.0,11.25,100.0
582,Female,58.0,Clothing,3.0,25.0,6.75,75.0
1092,Female,19.0,Electronics,2.0,500.0,140.0,1000.0
1788,Male,51.0,Clothing,3.0,500.0,255.0,1500.0
485,Female,37.0,Clothing,3.0,500.0,255.0,1500.0
555,Female,34.0,Electronics,3.0,500.0,130.0,1500.0
562,Female,42.0,Beauty,2.0,25.0,10.0,50.0
1450,Male,39.0,Electronics,2.0,50.0,51.0,100.0
1085,Male,63.0,Electronics,3.0,500.0,205.0,1500.0
1904,Male,36.0,Beauty,4.0,500.0,230.0,2000.0
203,Male,57.0,Beauty,4.0,50.0,12.5,200.0
1703,Male,64.0,Electronics,4.0,30.0,14.1,120.0
1576,Male,23.0,Electronics,2.0,30.0,36.0,60.0
390,Male,54.0,Clothing,3.0,25.0,13.25,75.0
1856,Male,31.0,Electronics,1.0,500.0,250.0,500.0
1651,Male,35.0,Beauty,3.0,25.0,27.25,75.0
407,Male,44.0,Electronics,2.0,300.0,81.0,600.0
1708,Male,22.0,Clothing,4.0,50.0,13.0,200.0
630,Female,30.0,Clothing,3.0,300.0,165.0,900.0
1897,Male,63.0,Electronics,2.0,300.0,78.0,600.0
750,Male,62.0,Clothing,1.0,50.0,13.5,50.0
958,Female,24.0,Electronics,4.0,25.0,13.0,100.0
1390,Female,29.0,Electronics,4.0,50.0,50.5,200.0
1910,Female,45.0,Electronics,1.0,30.0,13.5,30.0
109,Female,46.0,Beauty,4.0,500.0,275.0,2000.0
650,Male,50.0,Electronics,3.0,30.0,14.1,90.0
367,Male,26.0,Clothing,3.0,300.0,111.0,900.0
1397,Female,60.0,Clothing,4.0,300.0,291.0,1200.0
1265,Male,39.0,Clothing,2.0,30.0,9.0,60.0
520,Male,57.0,Clothing,2.0,25.0,11.5,50.0
1498,Male,40.0,Clothing,2.0,30.0,33.0,60.0
688,Male,60.0,Beauty,1.0,50.0,12.5,50.0
421,Male,39.0,Beauty,2.0,50.0,27.0,100.0
1701,Male,36.0,Clothing,3.0,300.0,84.0,900.0
1090,Female,28.0,Electronics,4.0,50.0,26.0,200.0
1632,Male,33.0,Clothing,4.0,500.0,515.0,2000.0
1807,Male,36.0,Beauty,1.0,25.0,11.25,25.0
1508,Male,50.0,Electronics,3.0,500.0,525.0,1500.0
934,Female,20.0,Beauty,1.0,50.0,24.0,50.0
1919,Female,47.0,Beauty,2.0,25.0,7.0,50.0
439,Male,23.0,Electronics,3.0,50.0,12.5,150.0
956,Female,24.0,Electronics,4.0,25.0,7.75,100.0
1396,Female,60.0,Clothing,4.0,300.0,318.0,1200.0
254,Male,20.0,Beauty,4.0,300.0,90.0,1200.0
1152,Female,29.0,Electronics,1.0,500.0,125.0,500.0
683,Male,30.0,Beauty,2.0,50.0,17.5,100.0
208,Male,43.0,Clothing,4.0,50.0,18.0,200.0
1882,Female,64.0,Clothing,2.0,30.0,13.2,60.0
1254,Male,46.0,Electronics,1.0,500.0,190.0,500.0
860,Male,57.0,Electronics,2.0,25.0,8.75,50.0
1500,Male,41.0,Electronics,2.0,30.0,35.7,60.0
694,Male,39.0,Beauty,2.0,300.0,114.0,600.0
