index,is_male,age,category,quantiy,price_per_unit,cogs,total_sale
1430,Male,64.0,Beauty,3.0,30.0,33.9,90.0
594,Female,55.0,Beauty,2.0,50.0,19.5,100.0
1791,Female,42.0,Beauty,4.0,25.0,9.75,100.0
63,Female,24.0,Beauty,3.0,25.0,10.5,75.0
1946,Female,26.0,Beauty,1.0,25.0,9.0,25.0
592,Male,41.0,Beauty,3.0,500.0,270.0,1500.0
411,Female,35.0,Beauty,3.0,300.0,102.0,900.0
256,Female,27.0,Beauty,4.0,50.0,16.5,200.0
223,Male,61.0,Electronics,2.0,500.0,250.0,1000.0
643,Male,38.0,Clothing,1.0,500.0,225.0,500.0
1712,Male,50.0,Electronics,1.0,25.0,12.25,25.0
1528,Male,31.0,Beauty,4.0,30.0,31.8,120.0
387,Male,19.0,Electronics,2.0,500.0,210.0,1000.0
1348,Male,46.0,Beauty,4.0,300.0,315.0,1200.0
358,Female,54.0,Beauty,3.0,300.0,159.0,900.0
1314,Female,62.0,Clothing,3.0,30.0,34.8,90.0
1952,Female,26.0,Beauty,1.0,25.0,9.5,25.0
134,Male,29.0,Electronics,3.0,30.0,14.1,90.0
423,Male,60.0,Clothing,1.0,50.0,13.0,50.0
590,Female,52.0,Clothing,3.0,30.0,11.4,90.0
498,Female,18.0,Electronics,4.0,300.0,162.0,1200.0
897,Male,43.0,Clothing,4.0,50.0,12.5,200.0
121,Female,29.0,Beauty,3.0,300.0,114.0,900.0
1384,Female,34.0,Beauty,1.0,50.0,55.5,50.0
1968,Male,23.0,Clothing,1.0,30.0,15.3,30.0
79,Female,59.0,Clothing,1.0,25.0,10.75,25.0
556,Female,42.0,Beauty,2.0,25.0,10.25,50.0
431,Male,49.0,Clothing,4.0,50.0,26.5,200.0
270,Female,43.0,Clothing,1.0,300.0,84.0,300.0
263,Male,19.0,Beauty,4.0,500.0,255.0,2000.0
763,Male,31.0,Electronics,4.0,500.0,150.0,2000.0
822,Male,26.0,Clothing,2.0,300.0,99.0,600.0
1158,Female,53.0,Electronics,1.0,300.0,150.0,300.0
1043,Female,20.0,Beauty,1.0,50.0,26.5,50.0
1273,Male,61.0,Electronics,1.0,300.0,105.0,300.0
1950,Female,60.0,Electronics,3.0,300.0,144.0,900.0
1924,Female,46.0,Electronics,1.0,300.0,135.0,300.0
734,Female,40.0,Electronics,2.0,30.0,11.7,60.0
160,Male,51.0,Electronics,3.0,50.0,16.0,150.0
719,Male,54.0,Clothing,4.0,50.0,13.0,200.0
636,Female,41.0,Clothing,1.0,30.0,9.9,30.0
1238,Male,42.0,Clothing,2.0,50.0,25.5,100.0
1464,Female,32.0,Clothing,3.0,300.0,306.0,900.0
1578,Female,43.0,Electronics,4.0,25.0,28.5,100.0
1475,Male,41.0,Clothing,4.0,30.0,37.2,120.0
225,Male,28.0,Electronics,3.0,30.0,13.8,90.0
161,Male,35.0,Electronics,4.0,300.0,114.0,1200.0
1956,Female,60.0,Electronics,3.0,300.0,102.0,900.0
950,Male,24.0,Beauty,4.0,300.0,123.0,1200.0
476,Male,43.0,Electronics,3.0,50.0,22.5,150.0
859,Female,25.0,Clothing,2.0,25.0,8.0,50.0
370,Female,30.0,Beauty,1.0,25.0,10.5,25.0
544,Male,62.0,Beauty,1.0,25.0,13.25,25.0
122,Female,27.0,Beauty,1.0,50.0,13.5,50.0
903,Male,50.0,Electronics,3.0,500.0,255.0,1500.0
264,Female,28.0,Electronics,1.0,30.0,8.7,30.0
1424,Male,24.0,Electronics,4.0,25.0,31.0,100.0
69,Male,53.0,Clothing,1.0,500.0,200.0,500.0
309,Male,29.0,Beauty,4.0,50.0,20.0,200.0
1040,Female,47.0,Clothing,2.0,50.0,15.0,100.0
1053,Female,51.0,Beauty,4.0,25.0,11.5,100.0
1686,Female,40.0,Beauty,3.0,500.0,600.0,1500.0
501,Male,52.0,Clothing,4.0,30.0,16.2,120.0
773,Male,61.0,Beauty,2.0,25.0,6.75,50.0
1366,Male,23.0,Beauty,3.0,25.0,28.75,75.0
513,Female,51.0,Clothing,2.0,30.0,12.6,60.0
1983,Male,64.0,Electronics,2.0,25.0,12.0,50.0
1592,Female,36.0,Clothing,4.0,300.0,348.0,1200.0
1963,Female,43.0,Electronics,4.0,300.0,132.0,1200.0
1143,Female,53.0,Electronics,3.0,50.0,14.5,150.0
751,Male,54.0,Electronics,3.0,300.0,93.0,900.0
983,Female,46.0,Electronics,3.0,300.0,120.0,900.0
1762,Female,48.0,Beauty,2.0,30.0,13.8,60.0
1560,Male,47.0,Electronics,4.0,25.0,24.25,100.0
1668,Female,37.0,Electronics,3.0,500.0,485.0,1500.0
1625,Male,37.0,Beauty,3.0,500.0,605.0,1500.0
973,Male,62.0,Electronics,4.0,500.0,170.0,2000.0
1327,Female,53.0,Clothing,4.0,500.0,525.0,2000.0
1478,Male,51.0,Electronics,3.0,300.0,291.0,900.0
1017,Male,28.0,Clothing,1.0,500.0,220.0,500.0
789,Male,42.0,Electronics,3.0,300.0,75.0,900.0
337,Female,31.0,Beauty,4.0,50.0,17.0,200.0
1256,Male,30.0,Clothing,3.0,500.0,135.0,1500.0
1911,Male,54.0,Electronics,2.0,50.0,17.5,100.0
932,Male,41.0,Electronics,1.0,30.0,13.2,30.0
47,Female,18.0,Beauty,,,,
80,Female,39.0,Beauty,1.0,500.0,150.0,500.0
1858,Male,27.0,Clothing,2.0,300.0,78.0,600.0
1830,Male,45.0,Beauty,3.0,500.0,190.0,1500.0
1662,Male,31.0,Electronics,3.0,300.0,366.0,900.0
1093,Female,19.0,Electronics,2.0,500.0,185.0,1000.0
609,Male,41.0,Clothing,2.0,50.0,16.0,100.0
120,Male,28.0,Clothing,4.0,30.0,9.0,120.0
1689,Female,25.0,Clothing,4.0,300.0,342.0,1200.0
1551,Male,35.0,Clothing,3.0,50.0,62.0,150.0
1209,Male,20.0,Clothing,2.0,30.0,15.3,60.0
1888,Male,55.0,Clothing,3.0,300.0,111.0,900.0
42,Male,31.0,Electronics,4.0,50.0,17.0,200.0
1458,Male,31.0,Electronics,1.0,300.0,354.0,300.0
1749,Male,46.0,Beauty,2.0,500.0,125.0,1000.0
1844,Male,50.0,Electronics,2.0,500.0,175.0,1000.0
1301,Male,34.0,Electronics,1.0,30.0,35.1,30.0
192,Male,31.0,Clothing,3.0,50.0,17.0,150.0
450,Female,34.0,Clothing,4.0,300.0,120.0,1200.0
1976,Male,18.0,Beauty,2.0,50.0,26.5,100.0
1593,Male,25.0,Beauty,1.0,300.0,312.0,300.0
157,Female,43.0,Clothing,3.0,500.0,185.0,1500.0
1799,Male,57.0,Electronics,1.0,300.0,102.0,300.0
449,Female,40.0,Clothing,1.0,25.0,11.75,25.0
1501,Female,30.0,Beauty,2.0,300.0,318.0,600.0
361,Male,60.0,Electronics,2.0,25.0,8.75,50.0
78,Male,64.0,Clothing,4.0,30.0,13.2,120.0
1490,Male,56.0,Clothing,4.0,25.0,26.5,100.0
1155,Female,41.0,Electronics,2.0,25.0,12.5,50.0
1563,Male,57.0,Clothing,1.0,50.0,55.5,50.0
988,Female,37.0,Electronics,3.0,300.0,129.0,900.0
1751,Female,63.0,Beauty,1.0,30.0,15.9,30.0
1180,Male,38.0,Electronics,1.0,30.0,15.9,30.0
1775,Male,57.0,Beauty,4.0,300.0,111.0,1200.0
408,Female,31.0,Electronics,4.0,25.0,11.5,100.0
316,Male,34.0,Clothing,2.0,25.0,11.5,50.0
539,Female,64.0,Beauty,1.0,500.0,140.0,500.0
213,Female,58.0,Clothing,2.0,300.0,75.0,600.0
152,Male,25.0,Clothing,4.0,500.0,250.0,2000.0
508,Male,37.0,Electronics,3.0,300.0,165.0,900.0
26,Male,,Beauty,2.0,25.0,9.25,50.0
1382,Male,23.0,Electronics,2.0,50.0,50.5,100.0
45,Female,27.0,Clothing,1.0,30.0,14.4,30.0
461,Male,60.0,Clothing,2.0,50.0,22.5,100.0
1877,Female,33.0,Electronics,4.0,300.0,165.0,1200.0
276,Male,30.0,Electronics,4.0,25.0,11.0,100.0
857,Male,57.0,Electronics,2.0,25.0,7.75,50.0
1103,Male,24.0,Beauty,2.0,30.0,11.7,60.0
540,Female,49.0,Beauty,4.0,50.0,26.5,200.0
1610,Male,30.0,Beauty,3.0,50.0,57.0,150.0
807,Male,44.0,Electronics,4.0,300.0,126.0,1200.0
1250,Female,56.0,Electronics,3.0,500.0,190.0,1500.0
1795,Female,32.0,Beauty,3.0,30.0,9.6,90.0
1786,Female,43.0,Clothing,4.0,25.0,13.5,100.0
1613,Female,62.0,Beauty,1.0,500.0,620.0,500.0
1328,Female,63.0,Electronics,2.0,25.0,24.75,50.0
24,Female,,Electronics,2.0,500.0,190.0,1000.0
233,Male,21.0,Beauty,4.0,500.0,215.0,2000.0
260,Female,22.0,Clothing,1.0,25.0,11.75,25.0
490,Male,41.0,Electronics,3.0,300.0,105.0,900.0
366,Female,46.0,Clothing,4.0,50.0,18.0,200.0
385,Female,37.0,Clothing,4.0,25.0,6.75,100.0
930,Male,41.0,Electronics,1.0,30.0,9.3,30.0
1402,Female,26.0,Electronics,4.0,25.0,24.75,100.0
1466,Female,55.0,Electronics,4.0,500.0,590.0,2000.0
787,Male,37.0,Clothing,1.0,500.0,230.0,500.0
1240,Female,31.0,Electronics,1.0,25.0,12.25,25.0
221,Male,59.0,Clothing,2.0,500.0,215.0,1000.0
888,Female,64.0,Clothing,2.0,50.0,21.0,100.0
127,Male,53.0,Clothing,2.0,30.0,15.3,60.0
1189,Female,51.0,Electronics,4.0,500.0,165.0,2000.0
1691,Female,57.0,Beauty,1.0,25.0,9.5,25.0
267,Female,28.0,Electronics,1.0,30.0,14.1,30.0
910,Female,34.0,Beauty,2.0,500.0,190.0,1000.0
1046,Female,43.0,Beauty,2.0,50.0,21.0,100.0
586,Female,43.0,Beauty,1.0,500.0,150.0,500.0
1973,Female,47.0,Clothing,2.0,300.0,75.0,600.0
1627,Female,57.0,Beauty,1.0,50.0,48.5,50.0
1679,Male,19.0,Electronics,4.0,300.0,354.0,1200.0
1916,Female,50.0,Electronics,4.0,300.0,162.0,1200.0
1667,Female,39.0,Clothing,3.0,25.0,27.5,75.0
1341,Female,19.0,Electronics,2.0,300.0,345.0,600.0
1005,Male,28.0,Beauty,2.0,30.0,10.5,60.0
268,Male,54.0,Clothing,4.0,25.0,7.0,100.0
1241,Male,25.0,Electronics,1.0,25.0,11.5,25.0
81,Female,49.0,Clothing,2.0,500.0,200.0,1000.0
1481,Female,35.0,Electronics,1.0,50.0,56.0,50.0
985,Female,37.0,Electronics,3.0,300.0,141.0,900.0
577,Male,49.0,Electronics,1.0,50.0,17.0,50.0
232,Male,35.0,Beauty,3.0,500.0,180.0,1500.0
1516,Female,35.0,Electronics,4.0,300.0,372.0,1200.0
300,Female,61.0,Electronics,2.0,50.0,17.0,100.0
755,Female,32.0,Beauty,1.0,300.0,156.0,300.0
971,Female,62.0,Beauty,4.0,30.0,9.0,120.0
1409,Male,18.0,Clothing,3.0,50.0,56.5,150.0
1257,Female,30.0,Electronics,2.0,30.0,12.9,60.0
1669,Male,31.0,Electronics,4.0,25.0,28.5,100.0
1899,Male,24.0,Electronics,2.0,25.0,10.75,50.0
1900,Male,23.0,Clothing,2.0,300.0,141.0,600.0
1282,Female,56.0,Clothing,4.0,300.0,132.0,1200.0
1649,Female,23.0,Beauty,4.0,25.0,24.0,100.0
1159,Female,38.0,Beauty,2.0,25.0,7.5,50.0
937,Female,20.0,Beauty,1.0,50.0,14.5,50.0
497,Female,47.0,Clothing,4.0,25.0,9.25,100.0
72,Male,53.0,Clothing,1.0,500.0,265.0,500.0
1024,Male,20.0,Clothing,4.0,50.0,18.5,200.0
17,Female,23.0,Clothing,3.0,50.0,26.5,150.0
297,Male,64.0,Beauty,1.0,50.0,14.5,50.0
27,Female,,Electronics,2.0,500.0,245.0,1000.0
70,Male,27.0,Electronics,4.0,25.0,13.75,100.0
396,Female,57.0,Clothing,4.0,30.0,9.9,120.0
1979,Female,54.0,Electronics,2.0,300.0,81.0,600.0
446,Female,22.0,Electronics,2.0,50.0,15.0,100.0
1229,Male,55.0,Clothing,1.0,500.0,260.0,500.0
419,Male,28.0,Clothing,4.0,300.0,144.0,1200.0
1006,Male,31.0,Electronics,4.0,25.0,13.25,100.0
928,Male,62.0,Beauty,4.0,30.0,12.9,120.0
1485,Male,56.0,Clothing,4.0,25.0,24.75,100.0
851,Male,27.0,Clothing,2.0,25.0,8.25,50.0
1875,Male,36.0,Electronics,4.0,500.0,210.0,2000.0
1361,Male,23.0,Beauty,3.0,25.0,29.0,75.0
1055,Male,57.0,Beauty,2.0,300.0,135.0,600.0
1716,Female,46.0,Beauty,3.0,50.0,13.0,150.0
1407,Male,32.0,Beauty,2.0,25.0,28.0,50.0
383,Male,46.0,Clothing,2.0,25.0,11.5,50.0
1018,Male,62.0,Clothing,1.0,50.0,27.0,50.0
754,Female,18.0,Beauty,1.0,30.0,7.8,30.0
619,Female,45.0,Electronics,1.0,30.0,8.4,30.0
1442,Female,50.0,Electronics,3.0,300.0,321.0,900.0
1343,Male,54.0,Beauty,1.0,25.0,31.25,25.0
1758,Female,62.0,Electronics,2.0,25.0,13.75,50.0
290,Male,51.0,Beauty,3.0,500.0,180.0,1500.0
624,Female,54.0,Clothing,1.0,25.0,6.5,25.0
1921,Female,51.0,Beauty,2.0,500.0,125.0,1000.0
261,Male,19.0,Beauty,4.0,500.0,165.0,2000.0
957,Male,42.0,Clothing,3.0,25.0,9.25,75.0
705,Female,18.0,Electronics,1.0,500.0,130.0,500.0
803,Male,44.0,Electronics,1.0,30.0,14.4,30.0
36,Male,60.0,Clothing,2.0,300.0,126.0,600.0
335,Male,64.0,Beauty,1.0,500.0,240.0,500.0
1354,Female,59.0,Clothing,1.0,500.0,540.0,500.0
723,Male,64.0,Clothing,4.0,25.0,7.5,100.0
1119,Male,43.0,Electronics,1.0,300.0,108.0,300.0
291,Male,32.0,Clothing,4.0,300.0,87.0,1200.0
1680,Female,34.0,Electronics,1.0,500.0,610.0,500.0
1777,Female,42.0,Electronics,3.0,30.0,13.2,90.0
1026,Male,61.0,Beauty,4.0,50.0,13.5,200.0
1323,Male,34.0,Beauty,1.0,30.0,36.6,30.0
1473,Male,51.0,Electronics,3.0,300.0,321.0,900.0
481,Male,58.0,Beauty,1.0,300.0,102.0,300.0
707,Male,18.0,Beauty,3.0,25.0,12.5,75.0
1075,Female,26.0,Clothing,3.0,500.0,255.0,1500.0
239,Male,30.0,Beauty,1.0,25.0,10.75,25.0
140,Male,51.0,Electronics,1.0,500.0,125.0,500.0
1483,Female,25.0,Beauty,2.0,300.0,333.0,600.0
1355,Male,52.0,Electronics,1.0,30.0,30.6,30.0
87,Female,42.0,Clothing,1.0,30.0,13.8,30.0
1417,Female,25.0,Beauty,4.0,50.0,55.0,200.0
618,Female,51.0,Beauty,4.0,50.0,14.0,200.0
1879,Male,20.0,Beauty,2.0,30.0,8.1,60.0
1045,Male,62.0,Electronics,2.0,50.0,26.5,100.0
1322,Female,27.0,Clothing,4.0,500.0,555.0,2000.0
1684,Male,22.0,Clothing,3.0,300.0,300.0,900.0
112,Female,46.0,Beauty,4.0,500.0,155.0,2000.0
1138,Male,56.0,Beauty,1.0,500.0,215.0,500.0
1974,Male,23.0,Clothing,1.0,30.0,16.2,30.0
1808,Male,53.0,Electronics,2.0,30.0,8.1,60.0
107,Female,36.0,Electronics,4.0,30.0,9.3,120.0
1274,Male,22.0,Beauty,2.0,500.0,175.0,1000.0
1057,Female,43.0,Electronics,2.0,30.0,8.4,60.0
1480,Male,41.0,Clothing,4.0,30.0,32.4,120.0
1078,Female,40.0,Clothing,3.0,30.0,13.2,90.0
1411,Female,43.0,Clothing,3.0,50.0,54.0,150.0
1041,Female,44.0,Clothing,4.0,25.0,7.75,100.0
1059,Male,51.0,Electronics,3.0,50.0,18.0,150.0
920,Male,62.0,Electronics,2.0,25.0,8.0,50.0
427,Female,46.0,Beauty,3.0,30.0,14.1,90.0
298,Male,34.0,Beauty,3.0,500.0,200.0,1500.0
819,Male,26.0,Clothing,2.0,300.0,153.0,600.0
1253,Female,56.0,Electronics,3.0,500.0,205.0,1500.0
218,Male,25.0,Electronics,1.0,300.0,111.0,300.0
1604,Female,53.0,Clothing,3.0,300.0,324.0,900.0
1622,Male,45.0,Beauty,4.0,500.0,570.0,2000.0
617,Female,28.0,Clothing,4.0,300.0,141.0,1200.0
1362,Female,50.0,Clothing,4.0,50.0,48.5,200.0
18,Male,38.0,Beauty,2.0,500.0,175.0,1000.0
1606,Male,30.0,Beauty,3.0,50.0,60.5,150.0
525,Female,40.0,Clothing,2.0,25.0,6.5,50.0
1881,Male,33.0,Clothing,2.0,50.0,19.5,100.0
471,Male,63.0,Electronics,4.0,300.0,114.0,1200.0
429,Female,53.0,Clothing,3.0,50.0,15.5,150.0
646,Male,21.0,Clothing,1.0,25.0,8.0,25.0
1575,Female,57.0,Clothing,4.0,300.0,318.0,1200.0
905,Male,45.0,Clothing,2.0,500.0,140.0,1000.0
222,Male,40.0,Clothing,1.0,25.0,8.0,25.0
765,Male,40.0,Electronics,1.0,50.0,17.0,50.0
778,Male,32.0,Clothing,2.0,300.0,78.0,600.0
1352,Female,40.0,Electronics,2.0,500.0,595.0,1000.0
196,Male,57.0,Clothing,2.0,50.0,17.5,100.0
591,Female,51.0,Clothing,3.0,30.0,14.7,90.0
1107,Male,44.0,Clothing,4.0,500.0,140.0,2000.0
1928,Female,46.0,Beauty,3.0,30.0,15.6,90.0
234,Female,63.0,Clothing,3.0,25.0,9.75,75.0
909,Male,45.0,Clothing,2.0,500.0,270.0,1000.0
681,Male,35.0,Electronics,2.0,30.0,13.2,60.0
303,Male,38.0,Electronics,3.0,300.0,129.0,900.0
1584,Female,34.0,Electronics,4.0,500.0,560.0,2000.0
1999,Male,55.0,Electronics,1.0,30.0,10.8,30.0
1465,Female,61.0,Clothing,4.0,500.0,615.0,2000.0
856,Female,25.0,Clothing,2.0,25.0,12.5,50.0
1647,Female,30.0,Electronics,2.0,25.0,30.75,50.0
1612,Male,30.0,Beauty,4.0,25.0,24.5,100.0
1643,Female,23.0,Beauty,4.0,25.0,30.5,100.0
1785,Male,41.0,Beauty,2.0,25.0,7.75,50.0
1989,Male,46.0,Beauty,4.0,300.0,81.0,1200.0
99,Male,41.0,Electronics,1.0,25.0,13.75,25.0
1405,Female,26.0,Electronics,4.0,25.0,24.75,100.0
1098,Male,25.0,Electronics,4.0,500.0,175.0,2000.0
1714,Male,50.0,Electronics,1.0,25.0,6.75,25.0
587,Female,55.0,Beauty,2.0,50.0,19.5,100.0
1141,Female,31.0,Electronics,3.0,25.0,6.5,75.0
638,Female,56.0,Beauty,3.0,25.0,6.75,75.0
180,Male,57.0,Electronics,2.0,25.0,11.0,50.0
1363,Male,55.0,Clothing,4.0,50.0,61.5,200.0
486,Female,42.0,Clothing,2.0,30.0,10.8,60.0
518,Male,19.0,Clothing,1.0,30.0,13.5,30.0
1290,Male,52.0,Electronics,4.0,300.0,162.0,1200.0
1817,Male,21.0,Clothing,2.0,25.0,9.5,50.0
610,Male,51.0,Clothing,4.0,30.0,10.5,120.0
332,Female,31.0,Beauty,4.0,50.0,13.0,200.0
451,Male,30.0,Clothing,4.0,30.0,9.6,120.0
1030,Male,22.0,Beauty,4.0,500.0,155.0,2000.0
7,Male,19.0,Electronics,3.0,30.0,14.7,90.0
1224,Female,22.0,Electronics,3.0,50.0,23.0,150.0
1780,Female,52.0,Clothing,3.0,300.0,126.0,900.0
4,Male,46.0,Beauty,3.0,500.0,235.0,1500.0
164,Female,21.0,Clothing,4.0,300.0,78.0,1200.0
129,Female,23.0,Beauty,3.0,25.0,12.75,75.0
1033,Female,46.0,Electronics,4.0,30.0,11.1,120.0
1894,Male,63.0,Electronics,2.0,300.0,78.0,600.0
397,Male,51.0,Clothing,3.0,500.0,265.0,1500.0
352,Female,20.0,Beauty,3.0,50.0,18.0,150.0
1336,Male,27.0,Beauty,3.0,50.0,60.0,150.0
1469,Female,55.0,Electronics,4.0,500.0,555.0,2000.0
44,Male,31.0,Electronics,4.0,50.0,27.5,200.0
1307,Female,51.0,Clothing,3.0,25.0,23.75,75.0
1208,Female,35.0,Clothing,3.0,50.0,17.0,150.0
574,Male,31.0,Clothing,4.0,500.0,175.0,2000.0
327,Female,18.0,Electronics,1.0,300.0,75.0,300.0
1523,Male,55.0,Electronics,2.0,25.0,27.75,50.0
943,Female,50.0,Clothing,4.0,25.0,8.25,100.0
1058,Male,20.0,Beauty,3.0,300.0,162.0,900.0
1195,Female,60.0,Clothing,4.0,300.0,108.0,1200.0
293,Male,53.0,Clothing,4.0,50.0,20.0,200.0
585,Female,58.0,Clothing,3.0,25.0,8.0,75.0
1533,Female,40.0,Electronics,4.0,50.0,57.0,200.0
1439,Female,28.0,Electronics,3.0,30.0,33.3,90.0
738,Female,47.0,Beauty,3.0,500.0,245.0,1500.0
1371,Male,41.0,Clothing,4.0,30.0,29.1,120.0
967,Female,64.0,Clothing,3.0,50.0,21.0,150.0
1943,Female,42.0,Clothing,1.0,300.0,156.0,300.0
1337,Female,19.0,Electronics,2.0,300.0,291.0,600.0
13,Female,19.0,Beauty,1.0,25.0,7.75,25.0
505,Female,23.0,Clothing,2.0,500.0,150.0,1000.0
1077,Female,44.0,Clothing,4.0,25.0,7.0,100.0
535,Male,37.0,Electronics,4.0,50.0,12.5,200.0
793,Female,55.0,Clothing,4.0,30.0,14.4,120.0
453,Female,34.0,Clothing,4.0,300.0,144.0,1200.0
283,Female,46.0,Beauty,1.0,25.0,6.75,25.0
1524,Male,43.0,Clothing,4.0,30.0,30.0,120.0
872,Male,44.0,Beauty,1.0,30.0,15.6,30.0
1115,Male,30.0,Beauty,1.0,500.0,150.0,500.0
1936,Male,34.0,Electronics,2.0,25.0,13.5,50.0
1080,Female,45.0,Clothing,1.0,50.0,27.5,50.0
1288,Male,42.0,Electronics,1.0,30.0,10.8,30.0
794,Female,44.0,Clothing,3.0,30.0,9.3,90.0
777,Male,22.0,Electronics,1.0,300.0,147.0,300.0
253,Male,22.0,Clothing,3.0,300.0,150.0,900.0
288,Male,53.0,Clothing,1.0,300.0,102.0,300.0
616,Female,45.0,Electronics,1.0,30.0,9.0,30.0
1372,Female,64.0,Clothing,2.0,50.0,59.5,100.0
727,Male,47.0,Electronics,2.0,300.0,102.0,600.0
879,Male,44.0,Clothing,2.0,25.0,6.5,50.0
165,Male,22.0,Beauty,1.0,30.0,12.9,30.0
49,Female,57.0,Beauty,,,,
791,Female,54.0,Clothing,4.0,25.0,12.0,100.0
1970,Female,64.0,Beauty,1.0,50.0,16.5,50.0
522,Female,35.0,Clothing,4.0,30.0,14.7,120.0
1890,Female,52.0,Beauty,3.0,50.0,25.0,150.0
1455,Male,57.0,Electronics,3.0,50.0,56.0,150.0
1239,Female,60.0,Electronics,4.0,30.0,9.3,120.0
1416,Female,21.0,Beauty,2.0,300.0,375.0,600.0
