_id,index,transactions_id,sale_date,sale_time,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
68d384423540c75c99fb6ba8,371,623,15-11-2023,10:00:00,39,Male,34.0,Clothing,3.0,50.0,26.0,150.0
68d384423540c75c99fb6e1b,998,1492,26-08-2023,22:09:00,146,Male,61.0,Beauty,4.0,25.0,10.0,100.0
68d384423540c75c99fb6c56,545,1967,23-02-2023,08:28:00,4,Male,62.0,Beauty,1.0,25.0,12.25,25.0
68d384423540c75c99fb7153,1822,1566,03-10-2022,18:17:00,56,Female,64.0,Clothing,1.0,30.0,15.6,30.0
68d384423540c75c99fb6e49,1044,176,26-05-2023,18:15:00,53,Female,43.0,Beauty,2.0,50.0,25.5,100.0
68d384423540c75c99fb6ebb,1158,687,27-06-2022,17:14:00,86,Female,53.0,Electronics,1.0,300.0,150.0,300.0
68d384423540c75c99fb7111,1756,1599,24-10-2022,17:23:00,110,Female,28.0,Beauty,2.0,50.0,20.5,100.0
68d384423540c75c99fb711d,1768,803,25-10-2022,17:16:00,60,Male,39.0,Clothing,4.0,25.0,6.75,100.0
68d384423540c75c99fb6dce,921,1629,17-02-2022,20:18:00,144,Male,62.0,Electronics,2.0,25.0,10.75,50.0
68d384423540c75c99fb6f1a,1253,1859,14-09-2022,20:58:00,32,Female,56.0,Electronics,3.0,500.0,205.0,1500.0
68d384423540c75c99fb6a7f,74,15,01-07-2022,11:50:00,75,Female,42.0,Electronics,4.0,500.0,210.0,2000.0
68d384423540c75c99fb6cfa,709,1946,27-07-2023,20:48:00,5,Male,62.0,Electronics,4.0,500.0,165.0,2000.0
68d384423540c75c99fb6c8f,602,1477,08-01-2023,21:59:00,3,Male,43.0,Clothing,4.0,30.0,15.6,120.0
68d384423540c75c99fb6b2b,246,16,25-06-2022,10:33:00,82,Male,19.0,Clothing,3.0,500.0,180.0,1500.0
68d384423540c75c99fb6f8f,1370,835,30-09-2022,23:00:00,49,Male,37.0,Clothing,4.0,50.0,60.0,200.0
68d384423540c75c99fb6fbd,1416,131,29-09-2023,22:32:00,44,Female,21.0,Beauty,2.0,300.0,375.0,600.0
68d384423540c75c99fb6a8a,85,1986,14-09-2022,08:28:00,29,Female,49.0,Clothing,2.0,500.0,145.0,1000.0
68d384423540c75c99fb6ec3,1166,1549,15-11-2023,19:25:00,109,Female,50.0,Beauty,2.0,50.0,14.5,100.0
68d384423540c75c99fb6bbb,390,607,05-05-2023,09:33:00,109,Male,54.0,Clothing,3.0,25.0,13.25,75.0
68d384423540c75c99fb6cd2,669,606,13-06-2023,20:19:00,2,Male,22.0,Electronics,1.0,50.0,19.5,50.0
68d384423540c75c99fb703c,1543,1149,14-09-2023,19:23:00,98,Male,22.0,Clothing,3.0,25.0,29.75,75.0
68d384423540c75c99fb6c94,607,1006,29-10-2023,19:23:00,2,Female,45.0,Beauty,1.0,30.0,14.1,30.0
68d384423540c75c99fb6fa3,1390,604,16-09-2022,19:34:00,139,Female,29.0,Electronics,4.0,50.0,50.5,200.0
68d384423540c75c99fb70aa,1653,776,08-09-2023,18:57:00,109,Male,35.0,Clothing,3.0,30.0,30.9,90.0
68d384423540c75c99fb6fac,1399,1326,01-09-2023,22:35:00,66,Female,18.0,Clothing,3.0,25.0,28.75,75.0
68d384423540c75c99fb6ba7,370,397,26-10-2023,08:06:00,59,Female,30.0,Beauty,1.0,25.0,10.5,25.0
68d384423540c75c99fb6d73,830,307,11-11-2022,22:54:00,32,Female,26.0,Electronics,2.0,25.0,8.5,50.0
68d384423540c75c99fb71b1,1916,1099,24-12-2022,12:41:00,56,Female,50.0,Electronics,4.0,300.0,162.0,1200.0
68d384423540c75c99fb6e3e,1033,870,11-04-2022,19:41:00,16,Female,46.0,Electronics,4.0,30.0,11.1,120.0
68d384423540c75c99fb71c3,1934,777,10-09-2022,15:07:00,54,Male,48.0,Electronics,3.0,50.0,17.0,150.0
68d384423540c75c99fb7101,1740,169,28-11-2022,18:47:00,73,Male,18.0,Beauty,3.0,500.0,145.0,1500.0
68d384423540c75c99fb6c23,494,255,15-10-2023,11:44:00,19,Male,48.0,Clothing,1.0,30.0,14.7,30.0
68d384423540c75c99fb6f81,1356,1814,07-09-2022,17:53:00,43,Female,59.0,Clothing,1.0,500.0,620.0,500.0
68d384423540c75c99fb702e,1529,428,02-12-2022,22:44:00,50,Female,40.0,Electronics,4.0,50.0,49.5,200.0
68d384423540c75c99fb6a99,100,1445,19-04-2022,06:16:00,31,Female,53.0,Electronics,1.0,300.0,129.0,300.0
68d384423540c75c99fb6d28,755,1358,04-05-2023,21:40:00,5,Female,32.0,Beauty,1.0,300.0,156.0,300.0
68d384423540c75c99fb7142,1805,1024,03-12-2023,21:51:00,72,Female,49.0,Clothing,1.0,300.0,126.0,300.0
68d384423540c75c99fb6ea5,1136,1668,13-03-2023,21:40:00,132,Female,62.0,Electronics,3.0,50.0,14.0,150.0
68d384423540c75c99fb7162,1837,971,30-12-2023,16:50:00,64,Female,27.0,Electronics,4.0,50.0,26.5,200.0
68d384423540c75c99fb7035,1536,149,14-10-2023,17:52:00,73,Male,22.0,Clothing,3.0,25.0,27.0,75.0
68d384423540c75c99fb7045,1552,852,01-10-2022,19:35:00,82,Female,41.0,Clothing,1.0,300.0,375.0,300.0
68d384423540c75c99fb6aaa,117,323,21-01-2022,08:22:00,97,Female,29.0,Beauty,3.0,300.0,150.0,900.0
68d384423540c75c99fb6d31,764,470,26-12-2023,18:58:00,4,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
68d384423540c75c99fb6f90,1371,1312,03-12-2022,17:28:00,73,Male,41.0,Clothing,4.0,30.0,29.1,120.0
68d384423540c75c99fb6cf4,703,946,08-08-2023,20:15:00,2,Male,62.0,Electronics,4.0,500.0,235.0,2000.0
68d384423540c75c99fb6eb5,1152,1667,04-07-2022,19:09:00,40,Female,29.0,Electronics,1.0,500.0,125.0,500.0
68d384423540c75c99fb6b91,348,910,21-08-2022,06:29:00,138,Female,20.0,Beauty,3.0,50.0,22.5,150.0
68d384423540c75c99fb6dba,901,1769,08-10-2023,22:50:00,116,Female,31.0,Electronics,4.0,30.0,9.3,120.0
68d384423540c75c99fb6fc9,1428,1241,10-09-2023,17:28:00,26,Female,23.0,Electronics,3.0,25.0,24.5,75.0
68d384423540c75c99fb70f6,1729,1458,09-10-2023,19:21:00,95,Female,39.0,Electronics,4.0,25.0,9.75,100.0
68d384423540c75c99fb6ed8,1187,875,30-11-2023,21:47:00,134,Female,51.0,Electronics,4.0,500.0,135.0,2000.0
68d384423540c75c99fb6d6c,823,1990,22-11-2023,17:02:00,48,Female,58.0,Beauty,2.0,500.0,155.0,1000.0
68d384423540c75c99fb6e0a,981,1927,06-09-2023,19:44:00,46,Male,43.0,Electronics,4.0,500.0,180.0,2000.0
68d384423540c75c99fb6dca,917,1352,19-10-2023,17:40:00,14,Male,57.0,Electronics,2.0,500.0,260.0,1000.0
68d384423540c75c99fb6dc1,908,1510,20-11-2022,18:21:00,124,Female,39.0,Beauty,4.0,50.0,19.0,200.0
68d384423540c75c99fb6ac6,145,1329,27-01-2022,10:39:00,119,Female,46.0,Electronics,4.0,25.0,9.25,100.0
68d384423540c75c99fb6c66,561,1111,30-04-2023,21:34:00,2,Female,34.0,Electronics,3.0,500.0,185.0,1500.0
68d384423540c75c99fb7189,1876,1752,21-10-2023,13:01:00,79,Male,29.0,Clothing,2.0,50.0,14.5,100.0
68d384423540c75c99fb6b77,322,399,07-12-2022,09:25:00,136,Female,64.0,Beauty,2.0,30.0,12.9,60.0
68d384423540c75c99fb6cce,665,1190,29-09-2023,21:00:00,4,Female,60.0,Beauty,3.0,30.0,10.8,90.0
68d384423540c75c99fb6c24,495,275,05-03-2023,11:34:00,2,Male,43.0,Clothing,2.0,500.0,260.0,1000.0
68d384423540c75c99fb7145,1808,289,09-09-2023,20:29:00,107,Male,53.0,Electronics,2.0,30.0,8.1,60.0
68d384423540c75c99fb6f83,1358,194,11-10-2023,19:27:00,116,Male,55.0,Clothing,4.0,50.0,51.5,200.0
68d384423540c75c99fb6f39,1284,1364,23-09-2023,17:04:00,72,Female,19.0,Beauty,1.0,500.0,250.0,500.0
68d384423540c75c99fb7146,1809,741,24-12-2022,22:30:00,53,Male,48.0,Clothing,1.0,300.0,141.0,300.0
68d384423540c75c99fb6ba9,372,1397,01-01-2023,11:05:00,6,Female,30.0,Beauty,1.0,25.0,11.75,25.0
68d384423540c75c99fb6dfc,967,1830,04-03-2023,18:04:00,87,Female,64.0,Clothing,3.0,50.0,21.0,150.0
68d384423540c75c99fb6c2e,505,274,14-04-2023,07:12:00,4,Female,23.0,Clothing,2.0,500.0,150.0,1000.0
68d384423540c75c99fb6fc6,1425,1573,13-10-2022,21:45:00,148,Male,49.0,Beauty,2.0,30.0,31.2,60.0
68d384423540c75c99fb7116,1761,417,01-10-2023,22:03:00,109,Male,43.0,Electronics,3.0,300.0,162.0,900.0
68d384423540c75c99fb70f1,1724,345,07-12-2022,18:56:00,104,Male,62.0,Electronics,1.0,30.0,13.5,30.0
68d384423540c75c99fb6a9e,105,1049,16-05-2022,06:36:00,143,Female,54.0,Electronics,2.0,500.0,125.0,1000.0
68d384423540c75c99fb6dad,888,187,20-02-2022,20:19:00,88,Female,64.0,Clothing,2.0,50.0,21.0,100.0
68d384423540c75c99fb6f31,1276,597,01-11-2022,19:29:00,84,Male,22.0,Beauty,4.0,300.0,111.0,1200.0
68d384423540c75c99fb6b40,267,1268,09-06-2022,09:33:00,15,Female,28.0,Electronics,1.0,30.0,14.1,30.0
68d384423540c75c99fb6a5b,38,1291,04-04-2022,11:19:00,72,Male,60.0,Clothing,2.0,300.0,153.0,600.0
68d384423540c75c99fb6f4c,1303,1825,30-08-2023,18:34:00,105,Female,46.0,Beauty,1.0,25.0,27.0,25.0
68d384423540c75c99fb6afb,198,596,12-02-2022,08:44:00,87,Female,64.0,Electronics,1.0,300.0,93.0,300.0
68d384423540c75c99fb6f13,1246,635,04-12-2022,21:03:00,89,Female,63.0,Electronics,3.0,300.0,129.0,900.0
68d384423540c75c99fb6b7f,330,220,07-05-2022,06:44:00,138,Male,64.0,Beauty,1.0,500.0,140.0,500.0
68d384423540c75c99fb6bec,439,426,13-12-2023,08:11:00,137,Male,23.0,Electronics,3.0,50.0,12.5,150.0
68d384423540c75c99fb6fb6,1409,538,22-12-2023,18:20:00,102,Male,18.0,Clothing,3.0,50.0,56.5,150.0
68d384423540c75c99fb6d4c,791,642,04-05-2023,21:40:00,1,Female,54.0,Clothing,4.0,25.0,12.0,100.0
68d384423540c75c99fb6b94,351,1750,20-01-2022,10:10:00,138,Female,35.0,Clothing,3.0,25.0,7.25,75.0
68d384423540c75c99fb6bb5,384,1119,19-11-2023,09:36:00,1,Female,60.0,Clothing,3.0,50.0,25.5,150.0
68d384423540c75c99fb71b7,1922,1409,22-11-2023,12:15:00,102,Female,21.0,Electronics,3.0,300.0,138.0,900.0
68d384423540c75c99fb71f8,1987,520,16-10-2022,12:42:00,79,Female,49.0,Electronics,4.0,25.0,13.0,100.0
68d384423540c75c99fb6ece,1177,418,01-04-2022,18:05:00,95,Female,60.0,Electronics,2.0,500.0,155.0,1000.0
68d384423540c75c99fb6e91,1116,270,17-12-2022,17:46:00,84,Male,43.0,Electronics,1.0,300.0,117.0,300.0
68d384423540c75c99fb6aad,120,1288,05-04-2022,11:56:00,26,Male,28.0,Clothing,4.0,30.0,9.0,120.0
68d384423540c75c99fb6ab0,123,1720,10-10-2022,08:51:00,28,Female,56.0,Beauty,3.0,500.0,190.0,1500.0
68d384423540c75c99fb6da9,884,1481,09-11-2023,17:22:00,20,Female,43.0,Electronics,4.0,300.0,114.0,1200.0
68d384423540c75c99fb6d25,752,1118,13-10-2023,17:24:00,1,Female,30.0,Electronics,4.0,500.0,170.0,2000.0
68d384423540c75c99fb6d40,779,653,25-11-2023,22:53:00,3,Male,54.0,Clothing,3.0,25.0,9.25,75.0
68d384423540c75c99fb6a8f,90,1475,04-10-2022,07:03:00,132,Male,26.0,Clothing,3.0,25.0,10.75,75.0
68d384423540c75c99fb6c62,557,724,14-06-2023,06:56:00,3,Male,61.0,Clothing,3.0,50.0,20.0,150.0
68d384423540c75c99fb6e86,1105,1127,15-03-2022,19:26:00,87,Female,33.0,Clothing,2.0,25.0,13.0,50.0
68d384423540c75c99fb6db5,896,212,12-10-2023,18:13:00,105,Male,21.0,Clothing,3.0,500.0,215.0,1500.0
68d384423540c75c99fb6a6c,55,591,21-03-2022,08:38:00,94,Male,53.0,Electronics,4.0,25.0,6.5,100.0
68d384423540c75c99fb6c58,547,406,01-04-2023,11:50:00,3,Female,22.0,Beauty,4.0,25.0,11.0,100.0
68d384423540c75c99fb6fd2,1437,643,05-10-2022,22:26:00,63,Female,28.0,Electronics,3.0,30.0,28.8,90.0
68d384423540c75c99fb7136,1793,362,27-09-2023,22:43:00,101,Male,50.0,Clothing,1.0,25.0,10.25,25.0
68d384423540c75c99fb6fe9,1460,1626,10-10-2022,19:13:00,19,Female,26.0,Clothing,4.0,500.0,495.0,2000.0
68d384423540c75c99fb6c2a,501,1314,23-05-2023,10:26:00,2,Male,52.0,Clothing,4.0,30.0,16.2,120.0
68d384423540c75c99fb6c99,612,953,02-07-2023,17:58:00,1,Male,45.0,Beauty,3.0,30.0,12.6,90.0
68d384423540c75c99fb6c0e,473,1808,12-02-2023,10:48:00,109,Male,33.0,Beauty,4.0,500.0,210.0,2000.0
68d384423540c75c99fb6b00,203,1936,19-06-2022,11:32:00,60,Male,57.0,Beauty,4.0,50.0,12.5,200.0
68d384423540c75c99fb6af4,191,993,07-09-2022,09:21:00,134,Female,48.0,Electronics,3.0,50.0,17.0,150.0
68d384423540c75c99fb6d4a,789,1911,13-12-2023,18:33:00,4,Male,42.0,Electronics,3.0,300.0,75.0,900.0
68d384423540c75c99fb6f8e,1369,692,30-09-2022,19:48:00,110,Female,64.0,Clothing,2.0,50.0,49.5,100.0
68d384423540c75c99fb7103,1742,968,18-12-2023,20:34:00,101,Female,48.0,Clothing,3.0,300.0,120.0,900.0
68d384423540c75c99fb7179,1860,540,22-12-2022,16:17:00,79,Female,46.0,Electronics,3.0,300.0,87.0,900.0
68d384423540c75c99fb717e,1865,1625,27-09-2023,16:36:00,52,Male,31.0,Clothing,1.0,300.0,147.0,300.0
68d384423540c75c99fb6a53,30,1150,22-08-2022,10:04:00,77,Female,,Electronics,4.0,30.0,10.2,120.0
68d384423540c75c99fb6ce7,690,341,20-01-2023,17:06:00,5,Male,31.0,Clothing,4.0,50.0,18.5,200.0
68d384423540c75c99fb7135,1792,267,19-11-2022,17:53:00,84,Female,32.0,Beauty,3.0,30.0,12.0,90.0
68d384423540c75c99fb6d70,827,1382,20-05-2023,18:13:00,139,Female,53.0,Clothing,2.0,500.0,185.0,1000.0
68d384423540c75c99fb6d0e,729,501,28-06-2023,20:21:00,2,Male,39.0,Electronics,2.0,30.0,9.0,60.0
68d384423540c75c99fb6f9b,1382,858,08-09-2023,18:48:00,85,Male,23.0,Electronics,2.0,50.0,50.5,100.0
68d384423540c75c99fb6b34,255,1416,29-12-2022,10:47:00,111,Male,53.0,Electronics,4.0,500.0,125.0,2000.0
68d384423540c75c99fb6f22,1261,1981,05-06-2022,22:50:00,19,Female,30.0,Electronics,2.0,30.0,11.7,60.0
68d384423540c75c99fb6e25,1008,1078,04-05-2023,22:20:00,16,Female,47.0,Clothing,3.0,500.0,125.0,1500.0
68d384423540c75c99fb6fa7,1394,113,08-10-2022,19:14:00,72,Female,41.0,Electronics,2.0,25.0,26.25,50.0
68d384423540c75c99fb6a51,28,150,13-04-2022,08:25:00,89,Female,,Electronics,4.0,30.0,16.2,120.0
68d384423540c75c99fb6fea,1461,1873,24-11-2022,19:18:00,64,Female,27.0,Electronics,4.0,25.0,26.75,100.0
68d384423540c75c99fb6ce2,685,1380,09-02-2023,19:45:00,3,Male,56.0,Electronics,2.0,300.0,159.0,600.0
68d384423540c75c99fb70a3,1646,1229,02-11-2023,21:08:00,62,Male,58.0,Beauty,3.0,30.0,34.5,90.0
68d384423540c75c99fb6a69,52,3,14-06-2022,07:08:00,114,Male,50.0,Electronics,1.0,30.0,8.1,30.0
68d384423540c75c99fb6e4e,1049,1772,03-02-2022,19:06:00,59,Male,26.0,Electronics,1.0,30.0,13.2,30.0
68d384423540c75c99fb7182,1869,700,01-09-2022,15:07:00,61,Male,36.0,Electronics,4.0,500.0,250.0,2000.0
68d384423540c75c99fb715d,1832,1485,24-09-2022,18:29:00,66,Male,24.0,Electronics,1.0,30.0,15.6,30.0
68d384423540c75c99fb6f43,1294,718,02-11-2023,20:25:00,154,Female,59.0,Beauty,3.0,25.0,25.0,75.0
68d384423540c75c99fb6ba4,367,1248,08-09-2022,08:20:00,68,Male,26.0,Clothing,3.0,300.0,111.0,900.0
68d384423540c75c99fb6d1a,741,118,13-03-2023,20:07:00,3,Female,30.0,Electronics,4.0,500.0,270.0,2000.0
68d384423540c75c99fb6cc6,657,1188,04-06-2023,22:43:00,2,Male,40.0,Clothing,3.0,25.0,10.75,75.0
68d384423540c75c99fb6e6d,1080,143,11-02-2023,22:20:00,118,Female,45.0,Clothing,1.0,50.0,27.5,50.0
68d384423540c75c99fb6a47,18,683,06-03-2022,10:22:00,82,Male,38.0,Beauty,2.0,500.0,175.0,1000.0
68d384423540c75c99fb6ed9,1188,1612,18-12-2022,21:14:00,140,Female,61.0,Electronics,1.0,500.0,230.0,500.0
68d384423540c75c99fb701f,1514,1010,21-10-2022,22:11:00,65,Female,52.0,Clothing,4.0,50.0,54.5,200.0
68d384423540c75c99fb6dda,933,1833,30-01-2022,17:20:00,56,Male,42.0,Beauty,4.0,50.0,18.0,200.0
68d384423540c75c99fb6e0b,982,407,16-07-2022,22:17:00,117,Female,46.0,Electronics,3.0,300.0,138.0,900.0
68d384423540c75c99fb6b64,303,1766,22-11-2022,06:08:00,6,Male,38.0,Electronics,3.0,300.0,129.0,900.0
68d384423540c75c99fb6f6b,1334,1751,27-12-2023,22:09:00,99,Female,42.0,Clothing,2.0,25.0,30.25,50.0
68d384423540c75c99fb6df5,960,40,07-06-2022,21:33:00,78,Male,45.0,Beauty,1.0,50.0,24.5,50.0
68d384423540c75c99fb6c33,510,1061,18-09-2023,07:56:00,3,Male,21.0,Beauty,4.0,50.0,12.5,200.0
68d384423540c75c99fb6c84,591,691,12-05-2023,21:09:00,5,Female,51.0,Clothing,3.0,30.0,14.7,90.0
68d384423540c75c99fb6f96,1377,851,30-11-2023,17:23:00,30,Male,32.0,Electronics,2.0,25.0,27.75,50.0
68d384423540c75c99fb6dd1,924,567,08-05-2023,19:53:00,5,Female,25.0,Clothing,3.0,300.0,144.0,900.0
68d384423540c75c99fb71d2,1949,615,31-10-2022,15:06:00,58,Female,61.0,Clothing,4.0,25.0,10.5,100.0
68d384423540c75c99fb6e95,1120,1338,25-01-2022,19:55:00,31,Male,54.0,Beauty,2.0,50.0,19.0,100.0
68d384423540c75c99fb6b27,242,1011,01-04-2022,06:48:00,15,Male,23.0,Clothing,2.0,50.0,19.0,100.0
68d384423540c75c99fb6e04,975,839,11-11-2023,21:02:00,130,Female,20.0,Electronics,4.0,300.0,96.0,1200.0
68d384423540c75c99fb7099,1636,1324,25-09-2023,20:29:00,56,Female,52.0,Electronics,3.0,50.0,55.0,150.0
68d384423540c75c99fb7068,1587,1191,25-09-2023,17:20:00,88,Male,64.0,Beauty,1.0,25.0,25.0,25.0
68d384423540c75c99fb6b16,225,1331,15-05-2022,09:29:00,36,Male,28.0,Electronics,3.0,30.0,13.8,90.0
68d384423540c75c99fb6c64,559,969,27-11-2023,11:47:00,2,Female,40.0,Clothing,3.0,300.0,84.0,900.0
68d384423540c75c99fb6fcc,1431,846,22-12-2023,18:46:00,13,Male,42.0,Beauty,1.0,50.0,59.5,50.0
68d384423540c75c99fb6cee,697,1744,07-07-2023,21:49:00,4,Male,40.0,Electronics,1.0,25.0,8.75,25.0
68d384423540c75c99fb6c2c,503,1847,28-07-2023,07:14:00,5,Female,18.0,Electronics,4.0,300.0,123.0,1200.0
68d384423540c75c99fb6f17,1250,859,20-09-2022,21:52:00,46,Female,56.0,Electronics,3.0,500.0,190.0,1500.0
68d384423540c75c99fb6b82,333,885,17-09-2022,10:10:00,121,Female,52.0,Clothing,4.0,30.0,14.4,120.0
68d384423540c75c99fb7114,1759,1234,07-09-2023,17:46:00,78,Female,62.0,Electronics,2.0,25.0,8.25,50.0
68d384423540c75c99fb6abf,138,189,02-01-2022,09:44:00,143,Male,63.0,Beauty,1.0,50.0,14.5,50.0
68d384423540c75c99fb6c20,491,1928,29-07-2023,06:39:00,93,Female,35.0,Clothing,4.0,300.0,75.0,1200.0
68d384423540c75c99fb6a8e,89,505,17-12-2022,07:25:00,86,Male,24.0,Beauty,1.0,50.0,19.5,50.0
68d384423540c75c99fb6bac,375,1717,12-01-2023,09:40:00,21,Male,57.0,Clothing,1.0,500.0,175.0,500.0
68d384423540c75c99fb7004,1487,1122,07-09-2022,19:53:00,138,Male,64.0,Electronics,4.0,30.0,31.8,120.0
68d384423540c75c99fb71e8,1971,1082,22-10-2022,15:56:00,111,Female,32.0,Beauty,4.0,50.0,27.5,200.0
68d384423540c75c99fb6da1,876,560,23-10-2023,22:51:00,7,Female,25.0,Electronics,1.0,50.0,19.0,50.0
68d384423540c75c99fb6f2b,1270,1073,21-02-2022,18:16:00,82,Male,29.0,Electronics,3.0,30.0,15.3,90.0
68d384423540c75c99fb6c49,532,210,07-10-2023,08:50:00,2,Male,37.0,Electronics,4.0,50.0,19.0,200.0
68d384423540c75c99fb6ddd,936,726,05-06-2022,19:37:00,72,Male,47.0,Clothing,4.0,300.0,126.0,1200.0
68d384423540c75c99fb700b,1494,247,23-12-2022,17:56:00,82,Male,41.0,Electronics,2.0,30.0,31.5,60.0
68d384423540c75c99fb71d3,1950,678,17-11-2022,15:55:00,70,Female,60.0,Electronics,3.0,300.0,144.0,900.0
68d384423540c75c99fb7039,1540,546,30-12-2022,22:32:00,57,Female,36.0,Electronics,4.0,50.0,53.5,200.0
68d384423540c75c99fb6e5c,1063,1071,21-09-2023,17:38:00,155,Female,51.0,Beauty,4.0,25.0,6.75,100.0
68d384423540c75c99fb6b5f,298,506,29-04-2022,07:13:00,9,Male,34.0,Beauty,3.0,500.0,200.0,1500.0
68d384423540c75c99fb7139,1796,1362,21-11-2023,18:53:00,104,Male,50.0,Clothing,1.0,25.0,11.0,25.0
68d384423540c75c99fb6f88,1363,1194,09-10-2023,22:06:00,130,Male,55.0,Clothing,4.0,50.0,61.5,200.0
68d384423540c75c99fb6f00,1227,384,10-04-2022,19:53:00,127,Male,55.0,Clothing,1.0,500.0,145.0,500.0
68d384423540c75c99fb6e43,1038,439,06-05-2022,21:46:00,42,Male,50.0,Clothing,3.0,25.0,11.75,75.0
68d384423540c75c99fb6aff,202,1596,28-03-2022,06:22:00,7,Female,64.0,Electronics,1.0,300.0,141.0,300.0
68d384423540c75c99fb6a5c,39,1907,17-11-2022,11:21:00,115,Female,45.0,Electronics,1.0,25.0,9.0,25.0
68d384423540c75c99fb6aee,185,1530,10-12-2022,08:17:00,93,Female,18.0,Electronics,4.0,30.0,12.3,120.0
68d384423540c75c99fb6f5b,1318,476,12-12-2023,18:31:00,131,Female,27.0,Clothing,4.0,500.0,570.0,2000.0
68d384423540c75c99fb703a,1541,872,10-12-2023,22:18:00,113,Female,63.0,Beauty,3.0,25.0,24.75,75.0
68d384423540c75c99fb6c0c,471,1462,13-11-2023,10:42:00,124,Male,63.0,Electronics,4.0,300.0,114.0,1200.0
68d384423540c75c99fb70bb,1670,898,17-09-2023,20:55:00,53,Female,42.0,Clothing,3.0,30.0,35.1,90.0
68d384423540c75c99fb719b,1894,9,02-12-2022,13:12:00,85,Male,63.0,Electronics,2.0,300.0,78.0,600.0
68d384423540c75c99fb6f33,1278,1597,28-08-2023,18:21:00,32,Male,22.0,Beauty,4.0,300.0,78.0,1200.0
68d384423540c75c99fb6b95,352,1910,09-10-2022,06:22:00,141,Female,20.0,Beauty,3.0,50.0,18.0,150.0
68d384423540c75c99fb6f41,1292,92,21-03-2022,19:41:00,10,Female,51.0,Electronics,4.0,30.0,8.7,120.0
68d384423540c75c99fb71a0,1899,1771,13-09-2023,13:41:00,108,Male,24.0,Electronics,2.0,25.0,10.75,50.0
68d384423540c75c99fb6d4d,792,843,25-01-2023,22:46:00,3,Male,21.0,Beauty,3.0,500.0,180.0,1500.0
68d384423540c75c99fb6de5,944,532,15-08-2022,18:04:00,92,Female,64.0,Clothing,4.0,30.0,12.9,120.0
68d384423540c75c99fb7063,1582,1350,08-11-2023,22:02:00,93,Male,25.0,Beauty,3.0,25.0,29.25,75.0
68d384423540c75c99fb6f75,1344,325,16-09-2023,22:02:00,6,Female,52.0,Electronics,2.0,25.0,31.25,50.0
68d384423540c75c99fb6bbd,392,1590,10-08-2023,09:39:00,142,Male,36.0,Clothing,3.0,300.0,147.0,900.0
